bench,bpred,size,frmt,metric,value
li,tscl,64KB,1,sim_num_stores,1659537.0000
li,tscl,64KB,1,sim_num_branches,2297379
li,tscl,64KB,1,sim_elapsed_time,10
li,tscl,64KB,1,sim_inst_rate,1000000.3000
li,tscl,64KB,1,sim_total_insn,11840526
li,tscl,64KB,1,sim_total_refs,4960957
li,tscl,64KB,1,sim_total_loads,3065067
li,tscl,64KB,1,sim_total_stores,1895890.0000
li,tscl,64KB,1,sim_total_branches,2685277
li,tscl,64KB,1,sim_cycle,6227238
li,tscl,64KB,1,sim_IPC,1.6058
li,tscl,64KB,1,sim_CPI,0.6227
li,tscl,64KB,1,sim_exec_BW,1.9014
li,tscl,64KB,1,sim_IPB,4.3528
li,tscl,64KB,1,sim_slip,99934897
li,tscl,64KB,1,avg_sim_slip,9.9935
li,tscl,64KB,1,sim_invalid_addrs,0
li,tscl,64KB,0,sim_num_insn,10000003
li,tscl,64KB,0,sim_num_refs,4210256
li,tscl,64KB,0,sim_num_loads,2550719
li,tscl,64KB,0,sim_num_stores,1659537.0000
li,tscl,64KB,0,sim_num_branches,2297379
li,tscl,64KB,0,sim_elapsed_time,10
li,tscl,64KB,0,sim_inst_rate,1000000.3000
li,tscl,64KB,0,sim_total_insn,11963110
li,tscl,64KB,0,sim_total_refs,4987558
li,tscl,64KB,0,sim_total_loads,3082320
li,tscl,64KB,0,sim_total_stores,1905238.0000
li,tscl,64KB,0,sim_total_branches,2720254
li,tscl,64KB,0,sim_cycle,6293111
li,tscl,64KB,0,sim_IPC,1.5890
li,tscl,64KB,0,sim_CPI,0.6293
li,tscl,64KB,0,sim_exec_BW,1.9010
li,tscl,64KB,0,sim_IPB,4.3528
li,tscl,64KB,0,sim_slip,99782195
li,tscl,64KB,0,avg_sim_slip,9.9782
li,tscl,64KB,0,sim_invalid_addrs,0
perl,tscl,128KB,1,sim_num_insn,10000000
perl,tscl,128KB,1,sim_num_refs,4474378
perl,tscl,128KB,1,sim_num_loads,2743717
perl,tscl,128KB,1,sim_num_stores,1730661.0000
perl,tscl,128KB,1,sim_num_branches,2039363
perl,tscl,128KB,1,sim_elapsed_time,9
perl,tscl,128KB,1,sim_inst_rate,1111111.1111
perl,tscl,128KB,1,sim_total_insn,11412787
perl,tscl,128KB,1,sim_total_refs,5120237
perl,tscl,128KB,1,sim_total_loads,3198384
perl,tscl,128KB,1,sim_total_stores,1921853.0000
perl,tscl,128KB,1,sim_total_branches,2276628
perl,tscl,128KB,1,sim_cycle,9090428
perl,tscl,128KB,1,sim_IPC,1.1001
perl,tscl,128KB,1,sim_CPI,0.9090
perl,tscl,128KB,1,sim_exec_BW,1.2555
perl,tscl,128KB,1,sim_IPB,4.9035
perl,tscl,128KB,1,sim_slip,90767045
perl,tscl,128KB,1,avg_sim_slip,9.0767
perl,tscl,128KB,1,sim_invalid_addrs,0
perl,tscl,128KB,0,sim_num_insn,10000000
perl,tscl,128KB,0,sim_num_refs,4474378
perl,tscl,128KB,0,sim_num_loads,2743717
perl,tscl,128KB,0,sim_num_stores,1730661.0000
perl,tscl,128KB,0,sim_num_branches,2039363
perl,tscl,128KB,0,sim_elapsed_time,10
perl,tscl,128KB,0,sim_inst_rate,1000000.0000
perl,tscl,128KB,0,sim_total_insn,11412355
perl,tscl,128KB,0,sim_total_refs,5119384
perl,tscl,128KB,0,sim_total_loads,3198026
perl,tscl,128KB,0,sim_total_stores,1921358.0000
perl,tscl,128KB,0,sim_total_branches,2276375
perl,tscl,128KB,0,sim_cycle,9091702
perl,tscl,128KB,0,sim_IPC,1.0999
perl,tscl,128KB,0,sim_CPI,0.9092
perl,tscl,128KB,0,sim_exec_BW,1.2552
perl,tscl,128KB,0,sim_IPB,4.9035
perl,tscl,128KB,0,sim_slip,90761924
perl,tscl,128KB,0,avg_sim_slip,9.0762
perl,tscl,128KB,0,sim_invalid_addrs,0
perl,tscl,16KB,1,sim_num_insn,10000000
perl,tscl,16KB,1,sim_num_refs,4474378
perl,tscl,16KB,1,sim_num_loads,2743717
perl,tscl,16KB,1,sim_num_stores,1730661.0000
perl,tscl,16KB,1,sim_num_branches,2039363
perl,tscl,16KB,1,sim_elapsed_time,9
perl,tscl,16KB,1,sim_inst_rate,1111111.1111
perl,tscl,16KB,1,sim_total_insn,11418878
perl,tscl,16KB,1,sim_total_refs,5121638
perl,tscl,16KB,1,sim_total_loads,3199438
perl,tscl,16KB,1,sim_total_stores,1922200.0000
perl,tscl,16KB,1,sim_total_branches,2278159
perl,tscl,16KB,1,sim_cycle,9104358
perl,tscl,16KB,1,sim_IPC,1.0984
perl,tscl,16KB,1,sim_CPI,0.9104
perl,tscl,16KB,1,sim_exec_BW,1.2542
perl,tscl,16KB,1,sim_IPB,4.9035
perl,tscl,16KB,1,sim_slip,90725263
perl,tscl,16KB,1,avg_sim_slip,9.0725
perl,tscl,16KB,1,sim_invalid_addrs,0
perl,tscl,16KB,0,sim_num_insn,10000000
perl,tscl,16KB,0,sim_num_refs,4474378
perl,tscl,16KB,0,sim_num_loads,2743717
perl,tscl,16KB,0,sim_num_stores,1730661.0000
perl,tscl,16KB,0,sim_num_branches,2039363
perl,tscl,16KB,0,sim_elapsed_time,9
perl,tscl,16KB,0,sim_inst_rate,1111111.1111
perl,tscl,16KB,0,sim_total_insn,11359602
perl,tscl,16KB,0,sim_total_refs,5101511
perl,tscl,16KB,0,sim_total_loads,3183902
perl,tscl,16KB,0,sim_total_stores,1917609.0000
perl,tscl,16KB,0,sim_total_branches,2270070
perl,tscl,16KB,0,sim_cycle,9056570
perl,tscl,16KB,0,sim_IPC,1.1042
perl,tscl,16KB,0,sim_CPI,0.9057
perl,tscl,16KB,0,sim_exec_BW,1.2543
perl,tscl,16KB,0,sim_IPB,4.9035
perl,tscl,16KB,0,sim_slip,90683838
perl,tscl,16KB,0,avg_sim_slip,9.0684
perl,tscl,16KB,0,sim_invalid_addrs,0
perl,tscl,1MB,1,sim_num_insn,10000000
perl,tscl,1MB,1,sim_num_refs,4474378
perl,tscl,1MB,1,sim_num_loads,2743717
perl,tscl,1MB,1,sim_num_stores,1730661.0000
perl,tscl,1MB,1,sim_num_branches,2039363
perl,tscl,1MB,1,sim_elapsed_time,9
perl,tscl,1MB,1,sim_inst_rate,1111111.1111
perl,tscl,1MB,1,sim_total_insn,11411622
perl,tscl,1MB,1,sim_total_refs,5119248
perl,tscl,1MB,1,sim_total_loads,3198001
perl,tscl,1MB,1,sim_total_stores,1921247.0000
perl,tscl,1MB,1,sim_total_branches,2276238
perl,tscl,1MB,1,sim_cycle,9091236
perl,tscl,1MB,1,sim_IPC,1.1000
perl,tscl,1MB,1,sim_CPI,0.9091
perl,tscl,1MB,1,sim_exec_BW,1.2552
perl,tscl,1MB,1,sim_IPB,4.9035
perl,tscl,1MB,1,sim_slip,90766391
perl,tscl,1MB,1,avg_sim_slip,9.0766
perl,tscl,1MB,1,sim_invalid_addrs,0
perl,tscl,1MB,0,sim_num_insn,10000000
perl,tscl,1MB,0,sim_num_refs,4474378
perl,tscl,1MB,0,sim_num_loads,2743717
perl,tscl,1MB,0,sim_num_stores,1730661.0000
perl,tscl,1MB,0,sim_num_branches,2039363
perl,tscl,1MB,0,sim_elapsed_time,10
perl,tscl,1MB,0,sim_inst_rate,1000000.0000
perl,tscl,1MB,0,sim_total_insn,11410876
perl,tscl,1MB,0,sim_total_refs,5118671
perl,tscl,1MB,0,sim_total_loads,3197406
perl,tscl,1MB,0,sim_total_stores,1921265.0000
perl,tscl,1MB,0,sim_total_branches,2276121
perl,tscl,1MB,0,sim_cycle,9090853
perl,tscl,1MB,0,sim_IPC,1.1000
perl,tscl,1MB,0,sim_CPI,0.9091
perl,tscl,1MB,0,sim_exec_BW,1.2552
perl,tscl,1MB,0,sim_IPB,4.9035
perl,tscl,1MB,0,sim_slip,90765739
perl,tscl,1MB,0,avg_sim_slip,9.0766
perl,tscl,1MB,0,sim_invalid_addrs,0
perl,tscl,256KB,1,sim_num_insn,10000000
perl,tscl,256KB,1,sim_num_refs,4474378
perl,tscl,256KB,1,sim_num_loads,2743717
perl,tscl,256KB,1,sim_num_stores,1730661.0000
perl,tscl,256KB,1,sim_num_branches,2039363
perl,tscl,256KB,1,sim_elapsed_time,8
perl,tscl,256KB,1,sim_inst_rate,1250000.0000
perl,tscl,256KB,1,sim_total_insn,11384000
perl,tscl,256KB,1,sim_total_refs,5101977
perl,tscl,256KB,1,sim_total_loads,3182421
perl,tscl,256KB,1,sim_total_stores,1919556.0000
perl,tscl,256KB,1,sim_total_branches,2273589
perl,tscl,256KB,1,sim_cycle,9070723
perl,tscl,256KB,1,sim_IPC,1.1024
perl,tscl,256KB,1,sim_CPI,0.9071
perl,tscl,256KB,1,sim_exec_BW,1.2550
perl,tscl,256KB,1,sim_IPB,4.9035
perl,tscl,256KB,1,sim_slip,90814660
perl,tscl,256KB,1,avg_sim_slip,9.0815
perl,tscl,256KB,1,sim_invalid_addrs,0
perl,tscl,256KB,0,sim_num_insn,10000000
perl,tscl,256KB,0,sim_num_refs,4474378
perl,tscl,256KB,0,sim_num_loads,2743717
perl,tscl,256KB,0,sim_num_stores,1730661.0000
perl,tscl,256KB,0,sim_num_branches,2039363
perl,tscl,256KB,0,sim_elapsed_time,10
perl,tscl,256KB,0,sim_inst_rate,1000000.0000
perl,tscl,256KB,0,sim_total_insn,11396745
perl,tscl,256KB,0,sim_total_refs,5107044
perl,tscl,256KB,0,sim_total_loads,3185600
perl,tscl,256KB,0,sim_total_stores,1921444.0000
perl,tscl,256KB,0,sim_total_branches,2274637
perl,tscl,256KB,0,sim_cycle,9078899
perl,tscl,256KB,0,sim_IPC,1.1015
perl,tscl,256KB,0,sim_CPI,0.9079
perl,tscl,256KB,0,sim_exec_BW,1.2553
perl,tscl,256KB,0,sim_IPB,4.9035
perl,tscl,256KB,0,sim_slip,90790169
perl,tscl,256KB,0,avg_sim_slip,9.0790
perl,tscl,256KB,0,sim_invalid_addrs,0
perl,tscl,32KB,1,sim_num_insn,10000000
perl,tscl,32KB,1,sim_num_refs,4474378
perl,tscl,32KB,1,sim_num_loads,2743717
perl,tscl,32KB,1,sim_num_stores,1730661.0000
perl,tscl,32KB,1,sim_num_branches,2039363
perl,tscl,32KB,1,sim_elapsed_time,9
perl,tscl,32KB,1,sim_inst_rate,1111111.1111
perl,tscl,32KB,1,sim_total_insn,11412564
perl,tscl,32KB,1,sim_total_refs,5120750
perl,tscl,32KB,1,sim_total_loads,3198819
perl,tscl,32KB,1,sim_total_stores,1921931.0000
perl,tscl,32KB,1,sim_total_branches,2276379
perl,tscl,32KB,1,sim_cycle,9090904
perl,tscl,32KB,1,sim_IPC,1.1000
perl,tscl,32KB,1,sim_CPI,0.9091
perl,tscl,32KB,1,sim_exec_BW,1.2554
perl,tscl,32KB,1,sim_IPB,4.9035
perl,tscl,32KB,1,sim_slip,90769461
perl,tscl,32KB,1,avg_sim_slip,9.0769
perl,tscl,32KB,1,sim_invalid_addrs,0
perl,tscl,32KB,0,sim_num_insn,10000000
perl,tscl,32KB,0,sim_num_refs,4474378
perl,tscl,32KB,0,sim_num_loads,2743717
perl,tscl,32KB,0,sim_num_stores,1730661.0000
perl,tscl,32KB,0,sim_num_branches,2039363
perl,tscl,32KB,0,sim_elapsed_time,10
perl,tscl,32KB,0,sim_inst_rate,1000000.0000
perl,tscl,32KB,0,sim_total_insn,11392451
perl,tscl,32KB,0,sim_total_refs,5105402
perl,tscl,32KB,0,sim_total_loads,3185185
perl,tscl,32KB,0,sim_total_stores,1920217.0000
perl,tscl,32KB,0,sim_total_branches,2276627
perl,tscl,32KB,0,sim_cycle,9077493
perl,tscl,32KB,0,sim_IPC,1.1016
perl,tscl,32KB,0,sim_CPI,0.9077
perl,tscl,32KB,0,sim_exec_BW,1.2550
perl,tscl,32KB,0,sim_IPB,4.9035
perl,tscl,32KB,0,sim_slip,90832047
perl,tscl,32KB,0,avg_sim_slip,9.0832
perl,tscl,32KB,0,sim_invalid_addrs,0
perl,tscl,512KB,1,sim_num_insn,10000000
perl,tscl,512KB,1,sim_num_refs,4474378
perl,tscl,512KB,1,sim_num_loads,2743717
perl,tscl,512KB,1,sim_num_stores,1730661.0000
perl,tscl,512KB,1,sim_num_branches,2039363
perl,tscl,512KB,1,sim_elapsed_time,9
perl,tscl,512KB,1,sim_inst_rate,1111111.1111
perl,tscl,512KB,1,sim_total_insn,11412731
perl,tscl,512KB,1,sim_total_refs,5120660
perl,tscl,512KB,1,sim_total_loads,3198724
perl,tscl,512KB,1,sim_total_stores,1921936.0000
perl,tscl,512KB,1,sim_total_branches,2276322
perl,tscl,512KB,1,sim_cycle,9091119
perl,tscl,512KB,1,sim_IPC,1.1000
perl,tscl,512KB,1,sim_CPI,0.9091
perl,tscl,512KB,1,sim_exec_BW,1.2554
perl,tscl,512KB,1,sim_IPB,4.9035
perl,tscl,512KB,1,sim_slip,90766455
perl,tscl,512KB,1,avg_sim_slip,9.0766
perl,tscl,512KB,1,sim_invalid_addrs,0
perl,tscl,512KB,0,sim_num_insn,10000000
perl,tscl,512KB,0,sim_num_refs,4474378
perl,tscl,512KB,0,sim_num_loads,2743717
perl,tscl,512KB,0,sim_num_stores,1730661.0000
perl,tscl,512KB,0,sim_num_branches,2039363
perl,tscl,512KB,0,sim_elapsed_time,10
perl,tscl,512KB,0,sim_inst_rate,1000000.0000
perl,tscl,512KB,0,sim_total_insn,11398892
perl,tscl,512KB,0,sim_total_refs,5113616
perl,tscl,512KB,0,sim_total_loads,3194060
perl,tscl,512KB,0,sim_total_stores,1919556.0000
perl,tscl,512KB,0,sim_total_branches,2275243
perl,tscl,512KB,0,sim_cycle,9083007
perl,tscl,512KB,0,sim_IPC,1.1010
perl,tscl,512KB,0,sim_CPI,0.9083
perl,tscl,512KB,0,sim_exec_BW,1.2550
perl,tscl,512KB,0,sim_IPB,4.9035
perl,tscl,512KB,0,sim_slip,90788035
perl,tscl,512KB,0,avg_sim_slip,9.0788
perl,tscl,512KB,0,sim_invalid_addrs,0
perl,tscl,64KB,1,sim_num_insn,10000000
perl,tscl,64KB,1,sim_num_refs,4474378
perl,tscl,64KB,1,sim_num_loads,2743717
perl,tscl,64KB,1,sim_num_stores,1730661.0000
perl,tscl,64KB,1,sim_num_branches,2039363
perl,tscl,64KB,1,sim_elapsed_time,8
perl,tscl,64KB,1,sim_inst_rate,1250000.0000
perl,tscl,64KB,1,sim_total_insn,11398638
perl,tscl,64KB,1,sim_total_refs,5108945
perl,tscl,64KB,1,sim_total_loads,3187056
perl,tscl,64KB,1,sim_total_stores,1921889.0000
perl,tscl,64KB,1,sim_total_branches,2275122
perl,tscl,64KB,1,sim_cycle,9080024
perl,tscl,64KB,1,sim_IPC,1.1013
perl,tscl,64KB,1,sim_CPI,0.9080
perl,tscl,64KB,1,sim_exec_BW,1.2554
perl,tscl,64KB,1,sim_IPB,4.9035
perl,tscl,64KB,1,sim_slip,90789881
perl,tscl,64KB,1,avg_sim_slip,9.0790
perl,tscl,64KB,1,sim_invalid_addrs,0
perl,tscl,64KB,0,sim_num_insn,10000000
perl,tscl,64KB,0,sim_num_refs,4474378
perl,tscl,64KB,0,sim_num_loads,2743717
perl,tscl,64KB,0,sim_num_stores,1730661.0000
perl,tscl,64KB,0,sim_num_branches,2039363
perl,tscl,64KB,0,sim_elapsed_time,11
perl,tscl,64KB,0,sim_inst_rate,909090.9091
perl,tscl,64KB,0,sim_total_insn,11413698
perl,tscl,64KB,0,sim_total_refs,5121464
perl,tscl,64KB,0,sim_total_loads,3199535
perl,tscl,64KB,0,sim_total_stores,1921929.0000
perl,tscl,64KB,0,sim_total_branches,2276597
perl,tscl,64KB,0,sim_cycle,9092643
perl,tscl,64KB,0,sim_IPC,1.0998
perl,tscl,64KB,0,sim_CPI,0.9093
perl,tscl,64KB,0,sim_exec_BW,1.2553
perl,tscl,64KB,0,sim_IPB,4.9035
perl,tscl,64KB,0,sim_slip,90766690
perl,tscl,64KB,0,avg_sim_slip,9.0767
perl,tscl,64KB,0,sim_invalid_addrs,0
