bench,bpred,size,metric,value
ijpeg,mbp,64KB_frmt,jr_seen,427955
ijpeg,mbp,64KB_frmt,jr_non_ras_hits.PP,139
ijpeg,mbp,64KB_frmt,jr_non_ras_seen.PP,140
ijpeg,mbp,64KB_frmt,bpred_addr_rate,0.9998
ijpeg,mbp,64KB_frmt,bpred_dir_rate,0.9998
ijpeg,mbp,64KB_frmt,bpred_jr_rate,1.0000
ijpeg,mbp,64KB_frmt,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,mbp,64KB_frmt,retstack_pushes,427982
ijpeg,mbp,64KB_frmt,retstack_pops,427824
ijpeg,mbp,64KB_frmt,used_ras.PP,427815
ijpeg,mbp,64KB_frmt,ras_hits.PP,427809
ijpeg,mbp,64KB_frmt,ras_rate.PP,1.0000
ijpeg,mbp,64KB_frmt,reverse_lookups,2283503
ijpeg,mbp,64KB_frmt,reverse_updates,2283503
ijpeg,mbp,64KB_frmt,reverse_addr_hits,2283427
ijpeg,mbp,64KB_frmt,reverse_dir_hits,2283427
ijpeg,mbp,64KB_frmt,reverse_misses,76
ijpeg,mbp,64KB_frmt,reverse_jr_hits,427955
ijpeg,mbp,64KB_frmt,reverse_jr_seen,427955
ijpeg,mbp,64KB_frmt,reverse_jr_non_ras_hits.PP,140
ijpeg,mbp,64KB_frmt,reverse_jr_non_ras_seen.PP,140
ijpeg,mbp,64KB_frmt,reverse_bpred_addr_rate,1.0000
ijpeg,mbp,64KB_frmt,reverse_bpred_dir_rate,1.0000
ijpeg,mbp,64KB_frmt,reverse_bpred_jr_rate,1.0000
ijpeg,mbp,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,mbp,64KB_frmt,reverse_retstack_pushes,427815
ijpeg,mbp,64KB_frmt,reverse_retstack_pops,427821
ijpeg,mbp,64KB_frmt,reverse_used_ras.PP,427815
ijpeg,mbp,64KB_frmt,reverse_ras_hits.PP,427815
ijpeg,mbp,64KB_frmt,reverse_ras_rate.PP,1.0000
ijpeg,mbp,64KB,lookups,2284084
ijpeg,mbp,64KB,updates,2283503
ijpeg,mbp,64KB,addr_hits,2283003
ijpeg,mbp,64KB,dir_hits,2283139
ijpeg,mbp,64KB,misses,364
ijpeg,mbp,64KB,jr_hits,427948
ijpeg,mbp,64KB,jr_seen,427955
ijpeg,mbp,64KB,jr_non_ras_hits.PP,139
ijpeg,mbp,64KB,jr_non_ras_seen.PP,140
ijpeg,mbp,64KB,bpred_addr_rate,0.9998
ijpeg,mbp,64KB,bpred_dir_rate,0.9998
ijpeg,mbp,64KB,bpred_jr_rate,1.0000
ijpeg,mbp,64KB,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,mbp,64KB,retstack_pushes,427982
ijpeg,mbp,64KB,retstack_pops,427824
ijpeg,mbp,64KB,used_ras.PP,427815
ijpeg,mbp,64KB,ras_hits.PP,427809
ijpeg,mbp,64KB,ras_rate.PP,1.0000
ijpeg,mbp,64KB,reverse_lookups,2283503
ijpeg,mbp,64KB,reverse_updates,2283503
ijpeg,mbp,64KB,reverse_addr_hits,2283500
ijpeg,mbp,64KB,reverse_dir_hits,2283500
ijpeg,mbp,64KB,reverse_misses,3
ijpeg,mbp,64KB,reverse_jr_hits,427955
ijpeg,mbp,64KB,reverse_jr_seen,427955
ijpeg,mbp,64KB,reverse_jr_non_ras_hits.PP,140
ijpeg,mbp,64KB,reverse_jr_non_ras_seen.PP,140
ijpeg,mbp,64KB,reverse_bpred_addr_rate,1.0000
ijpeg,mbp,64KB,reverse_bpred_dir_rate,1.0000
ijpeg,mbp,64KB,reverse_bpred_jr_rate,1.0000
ijpeg,mbp,64KB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,mbp,64KB,reverse_retstack_pushes,427815
ijpeg,mbp,64KB,reverse_retstack_pops,427821
ijpeg,mbp,64KB,reverse_used_ras.PP,427815
ijpeg,mbp,64KB,reverse_ras_hits.PP,427815
ijpeg,mbp,64KB,reverse_ras_rate.PP,1.0000
li,mbp,128KB_frmt,lookups,2594660
li,mbp,128KB_frmt,updates,2297375
li,mbp,128KB_frmt,addr_hits,2186378
li,mbp,128KB_frmt,dir_hits,2218575
li,mbp,128KB_frmt,misses,78800
li,mbp,128KB_frmt,jr_hits,358680
li,mbp,128KB_frmt,jr_seen,392197
li,mbp,128KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,128KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,128KB_frmt,bpred_addr_rate,0.9517
li,mbp,128KB_frmt,bpred_dir_rate,0.9657
li,mbp,128KB_frmt,bpred_jr_rate,0.9145
li,mbp,128KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,128KB_frmt,retstack_pushes,348918
li,mbp,128KB_frmt,retstack_pops,336253
li,mbp,128KB_frmt,used_ras.PP,310351
li,mbp,128KB_frmt,ras_hits.PP,291105
li,mbp,128KB_frmt,ras_rate.PP,0.9380
li,mbp,128KB_frmt,reverse_lookups,2297375
li,mbp,128KB_frmt,reverse_updates,2297375
li,mbp,128KB_frmt,reverse_addr_hits,2266547
li,mbp,128KB_frmt,reverse_dir_hits,2278776
li,mbp,128KB_frmt,reverse_misses,18599
li,mbp,128KB_frmt,reverse_jr_hits,377930
li,mbp,128KB_frmt,reverse_jr_seen,392197
li,mbp,128KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,128KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,128KB_frmt,reverse_bpred_addr_rate,0.9866
li,mbp,128KB_frmt,reverse_bpred_dir_rate,0.9919
li,mbp,128KB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,128KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,128KB_frmt,reverse_retstack_pushes,310351
li,mbp,128KB_frmt,reverse_retstack_pops,310651
li,mbp,128KB_frmt,reverse_used_ras.PP,310351
li,mbp,128KB_frmt,reverse_ras_hits.PP,310351
li,mbp,128KB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,128KB,lookups,2594660
li,mbp,128KB,updates,2297375
li,mbp,128KB,addr_hits,2186378
li,mbp,128KB,dir_hits,2218575
li,mbp,128KB,misses,78800
li,mbp,128KB,jr_hits,358680
li,mbp,128KB,jr_seen,392197
li,mbp,128KB,jr_non_ras_hits.PP,67575
li,mbp,128KB,jr_non_ras_seen.PP,81846
li,mbp,128KB,bpred_addr_rate,0.9517
li,mbp,128KB,bpred_dir_rate,0.9657
li,mbp,128KB,bpred_jr_rate,0.9145
li,mbp,128KB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,128KB,retstack_pushes,348918
li,mbp,128KB,retstack_pops,336253
li,mbp,128KB,used_ras.PP,310351
li,mbp,128KB,ras_hits.PP,291105
li,mbp,128KB,ras_rate.PP,0.9380
li,mbp,128KB,reverse_lookups,2297375
li,mbp,128KB,reverse_updates,2297375
li,mbp,128KB,reverse_addr_hits,2269470
li,mbp,128KB,reverse_dir_hits,2281699
li,mbp,128KB,reverse_misses,15676
li,mbp,128KB,reverse_jr_hits,377930
li,mbp,128KB,reverse_jr_seen,392197
li,mbp,128KB,reverse_jr_non_ras_hits.PP,67579
li,mbp,128KB,reverse_jr_non_ras_seen.PP,81846
li,mbp,128KB,reverse_bpred_addr_rate,0.9879
li,mbp,128KB,reverse_bpred_dir_rate,0.9932
li,mbp,128KB,reverse_bpred_jr_rate,0.9636
li,mbp,128KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,128KB,reverse_retstack_pushes,310351
li,mbp,128KB,reverse_retstack_pops,310651
li,mbp,128KB,reverse_used_ras.PP,310351
li,mbp,128KB,reverse_ras_hits.PP,310351
li,mbp,128KB,reverse_ras_rate.PP,1.0000
li,mbp,16KB_frmt,lookups,2621939
li,mbp,16KB_frmt,updates,2297375
li,mbp,16KB_frmt,addr_hits,2175485
li,mbp,16KB_frmt,dir_hits,2208647
li,mbp,16KB_frmt,misses,88728
li,mbp,16KB_frmt,jr_hits,357717
li,mbp,16KB_frmt,jr_seen,392197
li,mbp,16KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,16KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,16KB_frmt,bpred_addr_rate,0.9469
li,mbp,16KB_frmt,bpred_dir_rate,0.9614
li,mbp,16KB_frmt,bpred_jr_rate,0.9121
li,mbp,16KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,16KB_frmt,retstack_pushes,351693
li,mbp,16KB_frmt,retstack_pops,339182
li,mbp,16KB_frmt,used_ras.PP,310351
li,mbp,16KB_frmt,ras_hits.PP,290142
li,mbp,16KB_frmt,ras_rate.PP,0.9349
li,mbp,16KB_frmt,reverse_lookups,2297375
li,mbp,16KB_frmt,reverse_updates,2297375
li,mbp,16KB_frmt,reverse_addr_hits,2261696
li,mbp,16KB_frmt,reverse_dir_hits,2273922
li,mbp,16KB_frmt,reverse_misses,23453
li,mbp,16KB_frmt,reverse_jr_hits,377930
li,mbp,16KB_frmt,reverse_jr_seen,392197
li,mbp,16KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,16KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,16KB_frmt,reverse_bpred_addr_rate,0.9845
li,mbp,16KB_frmt,reverse_bpred_dir_rate,0.9898
li,mbp,16KB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,16KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,16KB_frmt,reverse_retstack_pushes,310351
li,mbp,16KB_frmt,reverse_retstack_pops,310651
li,mbp,16KB_frmt,reverse_used_ras.PP,310351
li,mbp,16KB_frmt,reverse_ras_hits.PP,310351
li,mbp,16KB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,16KB,lookups,2621939
li,mbp,16KB,updates,2297375
li,mbp,16KB,addr_hits,2175485
li,mbp,16KB,dir_hits,2208647
li,mbp,16KB,misses,88728
li,mbp,16KB,jr_hits,357717
li,mbp,16KB,jr_seen,392197
li,mbp,16KB,jr_non_ras_hits.PP,67575
li,mbp,16KB,jr_non_ras_seen.PP,81846
li,mbp,16KB,bpred_addr_rate,0.9469
li,mbp,16KB,bpred_dir_rate,0.9614
li,mbp,16KB,bpred_jr_rate,0.9121
li,mbp,16KB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,16KB,retstack_pushes,351693
li,mbp,16KB,retstack_pops,339182
li,mbp,16KB,used_ras.PP,310351
li,mbp,16KB,ras_hits.PP,290142
li,mbp,16KB,ras_rate.PP,0.9349
li,mbp,16KB,reverse_lookups,2297375
li,mbp,16KB,reverse_updates,2297375
li,mbp,16KB,reverse_addr_hits,2264306
li,mbp,16KB,reverse_dir_hits,2276533
li,mbp,16KB,reverse_misses,20842
li,mbp,16KB,reverse_jr_hits,377930
li,mbp,16KB,reverse_jr_seen,392197
li,mbp,16KB,reverse_jr_non_ras_hits.PP,67579
li,mbp,16KB,reverse_jr_non_ras_seen.PP,81846
li,mbp,16KB,reverse_bpred_addr_rate,0.9856
li,mbp,16KB,reverse_bpred_dir_rate,0.9909
li,mbp,16KB,reverse_bpred_jr_rate,0.9636
li,mbp,16KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,16KB,reverse_retstack_pushes,310351
li,mbp,16KB,reverse_retstack_pops,310651
li,mbp,16KB,reverse_used_ras.PP,310351
li,mbp,16KB,reverse_ras_hits.PP,310351
li,mbp,16KB,reverse_ras_rate.PP,1.0000
li,mbp,1MB_frmt,lookups,2586864
li,mbp,1MB_frmt,updates,2297375
li,mbp,1MB_frmt,addr_hits,2189414
li,mbp,1MB_frmt,dir_hits,2221866
li,mbp,1MB_frmt,misses,75509
li,mbp,1MB_frmt,jr_hits,358422
li,mbp,1MB_frmt,jr_seen,392197
li,mbp,1MB_frmt,jr_non_ras_hits.PP,67575
li,mbp,1MB_frmt,jr_non_ras_seen.PP,81846
li,mbp,1MB_frmt,bpred_addr_rate,0.9530
li,mbp,1MB_frmt,bpred_dir_rate,0.9671
li,mbp,1MB_frmt,bpred_jr_rate,0.9139
li,mbp,1MB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,1MB_frmt,retstack_pushes,347765
li,mbp,1MB_frmt,retstack_pops,334107
li,mbp,1MB_frmt,used_ras.PP,310351
li,mbp,1MB_frmt,ras_hits.PP,290847
li,mbp,1MB_frmt,ras_rate.PP,0.9372
li,mbp,1MB_frmt,reverse_lookups,2297375
li,mbp,1MB_frmt,reverse_updates,2297375
li,mbp,1MB_frmt,reverse_addr_hits,2267899
li,mbp,1MB_frmt,reverse_dir_hits,2280127
li,mbp,1MB_frmt,reverse_misses,17248
li,mbp,1MB_frmt,reverse_jr_hits,377930
li,mbp,1MB_frmt,reverse_jr_seen,392197
li,mbp,1MB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,1MB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,1MB_frmt,reverse_bpred_addr_rate,0.9872
li,mbp,1MB_frmt,reverse_bpred_dir_rate,0.9925
li,mbp,1MB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,1MB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,1MB_frmt,reverse_retstack_pushes,310351
li,mbp,1MB_frmt,reverse_retstack_pops,310651
li,mbp,1MB_frmt,reverse_used_ras.PP,310351
li,mbp,1MB_frmt,reverse_ras_hits.PP,310351
li,mbp,1MB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,1MB,lookups,2586864
li,mbp,1MB,updates,2297375
li,mbp,1MB,addr_hits,2189414
li,mbp,1MB,dir_hits,2221866
li,mbp,1MB,misses,75509
li,mbp,1MB,jr_hits,358422
li,mbp,1MB,jr_seen,392197
li,mbp,1MB,jr_non_ras_hits.PP,67575
li,mbp,1MB,jr_non_ras_seen.PP,81846
li,mbp,1MB,bpred_addr_rate,0.9530
li,mbp,1MB,bpred_dir_rate,0.9671
li,mbp,1MB,bpred_jr_rate,0.9139
li,mbp,1MB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,1MB,retstack_pushes,347765
li,mbp,1MB,retstack_pops,334107
li,mbp,1MB,used_ras.PP,310351
li,mbp,1MB,ras_hits.PP,290847
li,mbp,1MB,ras_rate.PP,0.9372
li,mbp,1MB,reverse_lookups,2297375
li,mbp,1MB,reverse_updates,2297375
li,mbp,1MB,reverse_addr_hits,2271503
li,mbp,1MB,reverse_dir_hits,2283732
li,mbp,1MB,reverse_misses,13643
li,mbp,1MB,reverse_jr_hits,377930
li,mbp,1MB,reverse_jr_seen,392197
li,mbp,1MB,reverse_jr_non_ras_hits.PP,67579
li,mbp,1MB,reverse_jr_non_ras_seen.PP,81846
li,mbp,1MB,reverse_bpred_addr_rate,0.9887
li,mbp,1MB,reverse_bpred_dir_rate,0.9941
li,mbp,1MB,reverse_bpred_jr_rate,0.9636
li,mbp,1MB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,1MB,reverse_retstack_pushes,310351
li,mbp,1MB,reverse_retstack_pops,310651
li,mbp,1MB,reverse_used_ras.PP,310351
li,mbp,1MB,reverse_ras_hits.PP,310351
li,mbp,1MB,reverse_ras_rate.PP,1.0000
li,mbp,256KB_frmt,lookups,2594198
li,mbp,256KB_frmt,updates,2297375
li,mbp,256KB_frmt,addr_hits,2186969
li,mbp,256KB_frmt,dir_hits,2219464
li,mbp,256KB_frmt,misses,77911
li,mbp,256KB_frmt,jr_hits,358382
li,mbp,256KB_frmt,jr_seen,392197
li,mbp,256KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,256KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,256KB_frmt,bpred_addr_rate,0.9519
li,mbp,256KB_frmt,bpred_dir_rate,0.9661
li,mbp,256KB_frmt,bpred_jr_rate,0.9138
li,mbp,256KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,256KB_frmt,retstack_pushes,348501
li,mbp,256KB_frmt,retstack_pops,336085
li,mbp,256KB_frmt,used_ras.PP,310351
li,mbp,256KB_frmt,ras_hits.PP,290807
li,mbp,256KB_frmt,ras_rate.PP,0.9370
li,mbp,256KB_frmt,reverse_lookups,2297375
li,mbp,256KB_frmt,reverse_updates,2297375
li,mbp,256KB_frmt,reverse_addr_hits,2267312
li,mbp,256KB_frmt,reverse_dir_hits,2279541
li,mbp,256KB_frmt,reverse_misses,17834
li,mbp,256KB_frmt,reverse_jr_hits,377930
li,mbp,256KB_frmt,reverse_jr_seen,392197
li,mbp,256KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,256KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,256KB_frmt,reverse_bpred_addr_rate,0.9869
li,mbp,256KB_frmt,reverse_bpred_dir_rate,0.9922
li,mbp,256KB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,256KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,256KB_frmt,reverse_retstack_pushes,310351
li,mbp,256KB_frmt,reverse_retstack_pops,310651
li,mbp,256KB_frmt,reverse_used_ras.PP,310351
li,mbp,256KB_frmt,reverse_ras_hits.PP,310351
li,mbp,256KB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,256KB,lookups,2594198
li,mbp,256KB,updates,2297375
li,mbp,256KB,addr_hits,2186969
li,mbp,256KB,dir_hits,2219464
li,mbp,256KB,misses,77911
li,mbp,256KB,jr_hits,358382
li,mbp,256KB,jr_seen,392197
li,mbp,256KB,jr_non_ras_hits.PP,67575
li,mbp,256KB,jr_non_ras_seen.PP,81846
li,mbp,256KB,bpred_addr_rate,0.9519
li,mbp,256KB,bpred_dir_rate,0.9661
li,mbp,256KB,bpred_jr_rate,0.9138
li,mbp,256KB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,256KB,retstack_pushes,348501
li,mbp,256KB,retstack_pops,336085
li,mbp,256KB,used_ras.PP,310351
li,mbp,256KB,ras_hits.PP,290807
li,mbp,256KB,ras_rate.PP,0.9370
li,mbp,256KB,reverse_lookups,2297375
li,mbp,256KB,reverse_updates,2297375
li,mbp,256KB,reverse_addr_hits,2270446
li,mbp,256KB,reverse_dir_hits,2282675
li,mbp,256KB,reverse_misses,14700
li,mbp,256KB,reverse_jr_hits,377930
li,mbp,256KB,reverse_jr_seen,392197
li,mbp,256KB,reverse_jr_non_ras_hits.PP,67579
li,mbp,256KB,reverse_jr_non_ras_seen.PP,81846
li,mbp,256KB,reverse_bpred_addr_rate,0.9883
li,mbp,256KB,reverse_bpred_dir_rate,0.9936
li,mbp,256KB,reverse_bpred_jr_rate,0.9636
li,mbp,256KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,256KB,reverse_retstack_pushes,310351
li,mbp,256KB,reverse_retstack_pops,310651
li,mbp,256KB,reverse_used_ras.PP,310351
li,mbp,256KB,reverse_ras_hits.PP,310351
li,mbp,256KB,reverse_ras_rate.PP,1.0000
li,mbp,32KB_frmt,lookups,2613796
li,mbp,32KB_frmt,updates,2297375
li,mbp,32KB_frmt,addr_hits,2179166
li,mbp,32KB_frmt,dir_hits,2211777
li,mbp,32KB_frmt,misses,85598
li,mbp,32KB_frmt,jr_hits,358263
li,mbp,32KB_frmt,jr_seen,392197
li,mbp,32KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,32KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,32KB_frmt,bpred_addr_rate,0.9485
li,mbp,32KB_frmt,bpred_dir_rate,0.9627
li,mbp,32KB_frmt,bpred_jr_rate,0.9135
li,mbp,32KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,32KB_frmt,retstack_pushes,350687
li,mbp,32KB_frmt,retstack_pops,338176
li,mbp,32KB_frmt,used_ras.PP,310351
li,mbp,32KB_frmt,ras_hits.PP,290688
li,mbp,32KB_frmt,ras_rate.PP,0.9366
li,mbp,32KB_frmt,reverse_lookups,2297375
li,mbp,32KB_frmt,reverse_updates,2297375
li,mbp,32KB_frmt,reverse_addr_hits,2262975
li,mbp,32KB_frmt,reverse_dir_hits,2275202
li,mbp,32KB_frmt,reverse_misses,22173
li,mbp,32KB_frmt,reverse_jr_hits,377930
li,mbp,32KB_frmt,reverse_jr_seen,392197
li,mbp,32KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,32KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,32KB_frmt,reverse_bpred_addr_rate,0.9850
li,mbp,32KB_frmt,reverse_bpred_dir_rate,0.9903
li,mbp,32KB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,32KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,32KB_frmt,reverse_retstack_pushes,310351
li,mbp,32KB_frmt,reverse_retstack_pops,310651
li,mbp,32KB_frmt,reverse_used_ras.PP,310351
li,mbp,32KB_frmt,reverse_ras_hits.PP,310351
li,mbp,32KB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,32KB,lookups,2613796
li,mbp,32KB,updates,2297375
li,mbp,32KB,addr_hits,2179166
li,mbp,32KB,dir_hits,2211777
li,mbp,32KB,misses,85598
li,mbp,32KB,jr_hits,358263
li,mbp,32KB,jr_seen,392197
li,mbp,32KB,jr_non_ras_hits.PP,67575
li,mbp,32KB,jr_non_ras_seen.PP,81846
li,mbp,32KB,bpred_addr_rate,0.9485
li,mbp,32KB,bpred_dir_rate,0.9627
li,mbp,32KB,bpred_jr_rate,0.9135
li,mbp,32KB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,32KB,retstack_pushes,350687
li,mbp,32KB,retstack_pops,338176
li,mbp,32KB,used_ras.PP,310351
li,mbp,32KB,ras_hits.PP,290688
li,mbp,32KB,ras_rate.PP,0.9366
li,mbp,32KB,reverse_lookups,2297375
li,mbp,32KB,reverse_updates,2297375
li,mbp,32KB,reverse_addr_hits,2265692
li,mbp,32KB,reverse_dir_hits,2277921
li,mbp,32KB,reverse_misses,19454
li,mbp,32KB,reverse_jr_hits,377930
li,mbp,32KB,reverse_jr_seen,392197
li,mbp,32KB,reverse_jr_non_ras_hits.PP,67579
li,mbp,32KB,reverse_jr_non_ras_seen.PP,81846
li,mbp,32KB,reverse_bpred_addr_rate,0.9862
li,mbp,32KB,reverse_bpred_dir_rate,0.9915
li,mbp,32KB,reverse_bpred_jr_rate,0.9636
li,mbp,32KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,32KB,reverse_retstack_pushes,310351
li,mbp,32KB,reverse_retstack_pops,310651
li,mbp,32KB,reverse_used_ras.PP,310351
li,mbp,32KB,reverse_ras_hits.PP,310351
li,mbp,32KB,reverse_ras_rate.PP,1.0000
li,mbp,512KB_frmt,lookups,2593123
li,mbp,512KB_frmt,updates,2297375
li,mbp,512KB_frmt,addr_hits,2188225
li,mbp,512KB_frmt,dir_hits,2220610
li,mbp,512KB_frmt,misses,76765
li,mbp,512KB_frmt,jr_hits,358491
li,mbp,512KB_frmt,jr_seen,392197
li,mbp,512KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,512KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,512KB_frmt,bpred_addr_rate,0.9525
li,mbp,512KB_frmt,bpred_dir_rate,0.9666
li,mbp,512KB_frmt,bpred_jr_rate,0.9141
li,mbp,512KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,512KB_frmt,retstack_pushes,348435
li,mbp,512KB_frmt,retstack_pops,336047
li,mbp,512KB_frmt,used_ras.PP,310351
li,mbp,512KB_frmt,ras_hits.PP,290916
li,mbp,512KB_frmt,ras_rate.PP,0.9374
li,mbp,512KB_frmt,reverse_lookups,2297375
li,mbp,512KB_frmt,reverse_updates,2297375
li,mbp,512KB_frmt,reverse_addr_hits,2266769
li,mbp,512KB_frmt,reverse_dir_hits,2278998
li,mbp,512KB_frmt,reverse_misses,18377
li,mbp,512KB_frmt,reverse_jr_hits,377930
li,mbp,512KB_frmt,reverse_jr_seen,392197
li,mbp,512KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,mbp,512KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,mbp,512KB_frmt,reverse_bpred_addr_rate,0.9867
li,mbp,512KB_frmt,reverse_bpred_dir_rate,0.9920
li,mbp,512KB_frmt,reverse_bpred_jr_rate,0.9636
li,mbp,512KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,512KB_frmt,reverse_retstack_pushes,310351
li,mbp,512KB_frmt,reverse_retstack_pops,310651
li,mbp,512KB_frmt,reverse_used_ras.PP,310351
li,mbp,512KB_frmt,reverse_ras_hits.PP,310351
li,mbp,512KB_frmt,reverse_ras_rate.PP,1.0000
li,mbp,512KB,lookups,2593123
li,mbp,512KB,updates,2297375
li,mbp,512KB,addr_hits,2188225
li,mbp,512KB,dir_hits,2220610
li,mbp,512KB,misses,76765
li,mbp,512KB,jr_hits,358491
li,mbp,512KB,jr_seen,392197
li,mbp,512KB,jr_non_ras_hits.PP,67575
li,mbp,512KB,jr_non_ras_seen.PP,81846
li,mbp,512KB,bpred_addr_rate,0.9525
li,mbp,512KB,bpred_dir_rate,0.9666
li,mbp,512KB,bpred_jr_rate,0.9141
li,mbp,512KB,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,512KB,retstack_pushes,348435
li,mbp,512KB,retstack_pops,336047
li,mbp,512KB,used_ras.PP,310351
li,mbp,512KB,ras_hits.PP,290916
li,mbp,512KB,ras_rate.PP,0.9374
li,mbp,512KB,reverse_lookups,2297375
li,mbp,512KB,reverse_updates,2297375
li,mbp,512KB,reverse_addr_hits,2269997
li,mbp,512KB,reverse_dir_hits,2282226
li,mbp,512KB,reverse_misses,15149
li,mbp,512KB,reverse_jr_hits,377930
li,mbp,512KB,reverse_jr_seen,392197
li,mbp,512KB,reverse_jr_non_ras_hits.PP,67579
li,mbp,512KB,reverse_jr_non_ras_seen.PP,81846
li,mbp,512KB,reverse_bpred_addr_rate,0.9881
li,mbp,512KB,reverse_bpred_dir_rate,0.9934
li,mbp,512KB,reverse_bpred_jr_rate,0.9636
li,mbp,512KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,mbp,512KB,reverse_retstack_pushes,310351
li,mbp,512KB,reverse_retstack_pops,310651
li,mbp,512KB,reverse_used_ras.PP,310351
li,mbp,512KB,reverse_ras_hits.PP,310351
li,mbp,512KB,reverse_ras_rate.PP,1.0000
li,mbp,64KB_frmt,lookups,2596806
li,mbp,64KB_frmt,updates,2297375
li,mbp,64KB_frmt,addr_hits,2185365
li,mbp,64KB_frmt,dir_hits,2217294
li,mbp,64KB_frmt,misses,80081
li,mbp,64KB_frmt,jr_hits,358947
li,mbp,64KB_frmt,jr_seen,392197
li,mbp,64KB_frmt,jr_non_ras_hits.PP,67575
li,mbp,64KB_frmt,jr_non_ras_seen.PP,81846
li,mbp,64KB_frmt,bpred_addr_rate,0.9512
li,mbp,64KB_frmt,bpred_dir_rate,0.9651
li,mbp,64KB_frmt,bpred_jr_rate,0.9152
li,mbp,64KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,mbp,64KB_frmt,retstack_pushes,349465
li,mbp,64KB_frmt,retstack_pops,336644
li,mbp,64KB_frmt,used_ras.PP,310351
li,mbp,64KB_frmt,ras_hits.PP,291372
li,mbp,64KB_frmt,ras_rate.PP,0.9388
li,mbp,64KB_frmt,reverse_lookups,2297375
li,mbp,64KB_frmt,reverse_updates,2297375
li,mbp,64KB_frmt,reverse_addr_hits,2264111
li,mbp,64KB_frmt,reverse_dir_hits,2276339
li,mbp,64KB_frmt,reverse_misses,21036
li,mbp,64KB_frmt,reverse_jr_hits,377930
li,mbp,64KB_frmt,reverse_jr_seen,392197
