bench,bpred,size,frmt,metric,value
ijpeg,ob,1MB,0,sim_total_branches,2283951
ijpeg,ob,1MB,0,sim_cycle,3930854
ijpeg,ob,1MB,0,sim_IPC,2.5440
ijpeg,ob,1MB,0,sim_CPI,0.3931
ijpeg,ob,1MB,0,sim_exec_BW,2.5446
ijpeg,ob,1MB,0,sim_IPB,0,4.3792
ijpeg,ob,1MB,0,sim_slip,96636261
ijpeg,ob,1MB,0,avg_sim_slip,9.6636
ijpeg,ob,1MB,0,sim_invalid_addrs,0
ijpeg,ob,256KB,1,sim_num_insn,10000001
ijpeg,ob,256KB,1,sim_num_refs,3857603
ijpeg,ob,256KB,1,sim_num_loads,2141549
ijpeg,ob,256KB,1,sim_num_stores,1716054.0000
ijpeg,ob,256KB,1,sim_num_branches,2283507
ijpeg,ob,256KB,1,sim_elapsed_time,4
ijpeg,ob,256KB,1,sim_inst_rate,2500000.2500
ijpeg,ob,256KB,1,sim_total_insn,10002411
ijpeg,ob,256KB,1,sim_total_refs,3858332
ijpeg,ob,256KB,1,sim_total_loads,2141950
ijpeg,ob,256KB,1,sim_total_stores,1716382.0000
ijpeg,ob,256KB,1,sim_total_branches,2283945
ijpeg,ob,256KB,1,sim_cycle,3930821
ijpeg,ob,256KB,1,sim_IPC,2.5440
ijpeg,ob,256KB,1,sim_CPI,0.3931
ijpeg,ob,256KB,1,sim_exec_BW,2.5446
ijpeg,ob,256KB,1,sim_IPB,0,4.3792
ijpeg,ob,256KB,1,sim_slip,96637033
ijpeg,ob,256KB,1,avg_sim_slip,9.6637
ijpeg,ob,256KB,1,sim_invalid_addrs,0
ijpeg,ob,256KB,0,sim_num_insn,10000001
ijpeg,ob,256KB,0,sim_num_refs,3857603
ijpeg,ob,256KB,0,sim_num_loads,2141549
ijpeg,ob,256KB,0,sim_num_stores,1716054.0000
ijpeg,ob,256KB,0,sim_num_branches,2283507
ijpeg,ob,256KB,0,sim_elapsed_time,4
ijpeg,ob,256KB,0,sim_inst_rate,2500000.2500
ijpeg,ob,256KB,0,sim_total_insn,10002411
ijpeg,ob,256KB,0,sim_total_refs,3858332
ijpeg,ob,256KB,0,sim_total_loads,2141950
ijpeg,ob,256KB,0,sim_total_stores,1716382.0000
ijpeg,ob,256KB,0,sim_total_branches,2283945
ijpeg,ob,256KB,0,sim_cycle,3930821
ijpeg,ob,256KB,0,sim_IPC,2.5440
ijpeg,ob,256KB,0,sim_CPI,0.3931
ijpeg,ob,256KB,0,sim_exec_BW,2.5446
ijpeg,ob,256KB,0,sim_IPB,0,4.3792
ijpeg,ob,256KB,0,sim_slip,96637033
ijpeg,ob,256KB,0,avg_sim_slip,9.6637
ijpeg,ob,256KB,0,sim_invalid_addrs,0
ijpeg,ob,32KB,1,sim_num_insn,10000001
ijpeg,ob,32KB,1,sim_num_refs,3857603
ijpeg,ob,32KB,1,sim_num_loads,2141549
ijpeg,ob,32KB,1,sim_num_stores,1716054.0000
ijpeg,ob,32KB,1,sim_num_branches,2283507
ijpeg,ob,32KB,1,sim_elapsed_time,5
ijpeg,ob,32KB,1,sim_inst_rate,2000000.2000
ijpeg,ob,32KB,1,sim_total_insn,10002332
ijpeg,ob,32KB,1,sim_total_refs,3858320
ijpeg,ob,32KB,1,sim_total_loads,2141940
ijpeg,ob,32KB,1,sim_total_stores,1716380.0000
ijpeg,ob,32KB,1,sim_total_branches,2283924
ijpeg,ob,32KB,1,sim_cycle,3930753
ijpeg,ob,32KB,1,sim_IPC,2.5440
ijpeg,ob,32KB,1,sim_CPI,0.3931
ijpeg,ob,32KB,1,sim_exec_BW,2.5446
ijpeg,ob,32KB,1,sim_IPB,0,4.3792
ijpeg,ob,32KB,1,sim_slip,96637874
ijpeg,ob,32KB,1,avg_sim_slip,9.6638
ijpeg,ob,32KB,1,sim_invalid_addrs,0
ijpeg,ob,32KB,0,sim_num_insn,10000001
ijpeg,ob,32KB,0,sim_num_refs,3857603
ijpeg,ob,32KB,0,sim_num_loads,2141549
ijpeg,ob,32KB,0,sim_num_stores,1716054.0000
ijpeg,ob,32KB,0,sim_num_branches,2283507
ijpeg,ob,32KB,0,sim_elapsed_time,5
ijpeg,ob,32KB,0,sim_inst_rate,2000000.2000
ijpeg,ob,32KB,0,sim_total_insn,10002332
ijpeg,ob,32KB,0,sim_total_refs,3858320
ijpeg,ob,32KB,0,sim_total_loads,2141940
ijpeg,ob,32KB,0,sim_total_stores,1716380.0000
ijpeg,ob,32KB,0,sim_total_branches,2283924
ijpeg,ob,32KB,0,sim_cycle,3930753
ijpeg,ob,32KB,0,sim_IPC,2.5440
ijpeg,ob,32KB,0,sim_CPI,0.3931
ijpeg,ob,32KB,0,sim_exec_BW,2.5446
ijpeg,ob,32KB,0,sim_IPB,0,4.3792
ijpeg,ob,32KB,0,sim_slip,96637874
ijpeg,ob,32KB,0,avg_sim_slip,9.6638
ijpeg,ob,32KB,0,sim_invalid_addrs,0
ijpeg,ob,512KB,1,sim_num_insn,10000001
ijpeg,ob,512KB,1,sim_num_refs,3857603
ijpeg,ob,512KB,1,sim_num_loads,2141549
ijpeg,ob,512KB,1,sim_num_stores,1716054.0000
ijpeg,ob,512KB,1,sim_num_branches,2283507
ijpeg,ob,512KB,1,sim_elapsed_time,4
ijpeg,ob,512KB,1,sim_inst_rate,2500000.2500
ijpeg,ob,512KB,1,sim_total_insn,10002433
ijpeg,ob,512KB,1,sim_total_refs,3858351
ijpeg,ob,512KB,1,sim_total_loads,2141968
ijpeg,ob,512KB,1,sim_total_stores,1716383.0000
ijpeg,ob,512KB,1,sim_total_branches,2283948
ijpeg,ob,512KB,1,sim_cycle,3930857
ijpeg,ob,512KB,1,sim_IPC,2.5440
ijpeg,ob,512KB,1,sim_CPI,0.3931
ijpeg,ob,512KB,1,sim_exec_BW,2.5446
ijpeg,ob,512KB,1,sim_IPB,0,4.3792
ijpeg,ob,512KB,1,sim_slip,96636639
ijpeg,ob,512KB,1,avg_sim_slip,9.6637
ijpeg,ob,512KB,1,sim_invalid_addrs,0
ijpeg,ob,512KB,0,sim_num_insn,10000001
ijpeg,ob,512KB,0,sim_num_refs,3857603
ijpeg,ob,512KB,0,sim_num_loads,2141549
ijpeg,ob,512KB,0,sim_num_stores,1716054.0000
ijpeg,ob,512KB,0,sim_num_branches,2283507
ijpeg,ob,512KB,0,sim_elapsed_time,5
ijpeg,ob,512KB,0,sim_inst_rate,2000000.2000
ijpeg,ob,512KB,0,sim_total_insn,10002433
ijpeg,ob,512KB,0,sim_total_refs,3858351
ijpeg,ob,512KB,0,sim_total_loads,2141968
ijpeg,ob,512KB,0,sim_total_stores,1716383.0000
ijpeg,ob,512KB,0,sim_total_branches,2283948
ijpeg,ob,512KB,0,sim_cycle,3930857
ijpeg,ob,512KB,0,sim_IPC,2.5440
ijpeg,ob,512KB,0,sim_CPI,0.3931
ijpeg,ob,512KB,0,sim_exec_BW,2.5446
ijpeg,ob,512KB,0,sim_IPB,0,4.3792
ijpeg,ob,512KB,0,sim_slip,96636639
ijpeg,ob,512KB,0,avg_sim_slip,9.6637
ijpeg,ob,512KB,0,sim_invalid_addrs,0
ijpeg,ob,64KB,1,sim_num_insn,10000001
ijpeg,ob,64KB,1,sim_num_refs,3857603
ijpeg,ob,64KB,1,sim_num_loads,2141549
ijpeg,ob,64KB,1,sim_num_stores,1716054.0000
ijpeg,ob,64KB,1,sim_num_branches,2283507
ijpeg,ob,64KB,1,sim_elapsed_time,5
ijpeg,ob,64KB,1,sim_inst_rate,2000000.2000
ijpeg,ob,64KB,1,sim_total_insn,10002336
ijpeg,ob,64KB,1,sim_total_refs,3858320
ijpeg,ob,64KB,1,sim_total_loads,2141941
ijpeg,ob,64KB,1,sim_total_stores,1716379.0000
ijpeg,ob,64KB,1,sim_total_branches,2283927
ijpeg,ob,64KB,1,sim_cycle,3930746
ijpeg,ob,64KB,1,sim_IPC,2.5440
ijpeg,ob,64KB,1,sim_CPI,0.3931
ijpeg,ob,64KB,1,sim_exec_BW,2.5446
ijpeg,ob,64KB,1,sim_IPB,0,4.3792
ijpeg,ob,64KB,1,sim_slip,96637492
ijpeg,ob,64KB,1,avg_sim_slip,9.6637
ijpeg,ob,64KB,1,sim_invalid_addrs,0
ijpeg,ob,64KB,0,sim_num_insn,10000001
ijpeg,ob,64KB,0,sim_num_refs,3857603
ijpeg,ob,64KB,0,sim_num_loads,2141549
ijpeg,ob,64KB,0,sim_num_stores,1716054.0000
ijpeg,ob,64KB,0,sim_num_branches,2283507
ijpeg,ob,64KB,0,sim_elapsed_time,5
ijpeg,ob,64KB,0,sim_inst_rate,2000000.2000
ijpeg,ob,64KB,0,sim_total_insn,10002336
ijpeg,ob,64KB,0,sim_total_refs,3858320
ijpeg,ob,64KB,0,sim_total_loads,2141941
ijpeg,ob,64KB,0,sim_total_stores,1716379.0000
ijpeg,ob,64KB,0,sim_total_branches,2283927
ijpeg,ob,64KB,0,sim_cycle,3930746
ijpeg,ob,64KB,0,sim_IPC,2.5440
ijpeg,ob,64KB,0,sim_CPI,0.3931
ijpeg,ob,64KB,0,sim_exec_BW,2.5446
ijpeg,ob,64KB,0,sim_IPB,0,4.3792
ijpeg,ob,64KB,0,sim_slip,96637492
ijpeg,ob,64KB,0,avg_sim_slip,9.6637
ijpeg,ob,64KB,0,sim_invalid_addrs,0
li,ob,128KB,1,sim_num_insn,10000000
li,ob,128KB,1,sim_num_refs,4210254
li,ob,128KB,1,sim_num_loads,2550718
li,ob,128KB,1,sim_num_stores,1659536.0000
li,ob,128KB,1,sim_num_branches,2297378
li,ob,128KB,1,sim_elapsed_time,7
li,ob,128KB,1,sim_inst_rate,1428571.4286
li,ob,128KB,1,sim_total_insn,10967920
li,ob,128KB,1,sim_total_refs,4579218
li,ob,128KB,1,sim_total_loads,2778514
li,ob,128KB,1,sim_total_stores,1800704.0000
li,ob,128KB,1,sim_total_branches,2508286
li,ob,128KB,1,sim_cycle,5620570
li,ob,128KB,1,sim_IPC,1.7792
li,ob,128KB,1,sim_CPI,0.5621
li,ob,128KB,1,sim_exec_BW,1.9514
li,ob,128KB,1,sim_IPB,0,4.3528
li,ob,128KB,1,sim_slip,100567816
li,ob,128KB,1,avg_sim_slip,10.0568
li,ob,128KB,1,sim_invalid_addrs,0
li,ob,128KB,0,sim_num_insn,10000000
li,ob,128KB,0,sim_num_refs,4210254
li,ob,128KB,0,sim_num_loads,2550718
li,ob,128KB,0,sim_num_stores,1659536.0000
li,ob,128KB,0,sim_num_branches,2297378
li,ob,128KB,0,sim_elapsed_time,6
li,ob,128KB,0,sim_inst_rate,1666666.6667
li,ob,128KB,0,sim_total_insn,10967920
li,ob,128KB,0,sim_total_refs,4579218
li,ob,128KB,0,sim_total_loads,2778514
li,ob,128KB,0,sim_total_stores,1800704.0000
li,ob,128KB,0,sim_total_branches,2508286
li,ob,128KB,0,sim_cycle,5620570
li,ob,128KB,0,sim_IPC,1.7792
li,ob,128KB,0,sim_CPI,0.5621
li,ob,128KB,0,sim_exec_BW,1.9514
li,ob,128KB,0,sim_IPB,0,4.3528
li,ob,128KB,0,sim_slip,100567816
li,ob,128KB,0,avg_sim_slip,10.0568
li,ob,128KB,0,sim_invalid_addrs,0
li,ob,16KB,1,sim_num_insn,10000000
li,ob,16KB,1,sim_num_refs,4210254
li,ob,16KB,1,sim_num_loads,2550718
li,ob,16KB,1,sim_num_stores,1659536.0000
li,ob,16KB,1,sim_num_branches,2297378
li,ob,16KB,1,sim_elapsed_time,6
li,ob,16KB,1,sim_inst_rate,1666666.6667
li,ob,16KB,1,sim_total_insn,11052900
li,ob,16KB,1,sim_total_refs,4614359
li,ob,16KB,1,sim_total_loads,2802864
li,ob,16KB,1,sim_total_stores,1811495.0000
li,ob,16KB,1,sim_total_branches,2528615
li,ob,16KB,1,sim_cycle,5693284
li,ob,16KB,1,sim_IPC,1.7565
li,ob,16KB,1,sim_CPI,0.5693
li,ob,16KB,1,sim_exec_BW,1.9414
li,ob,16KB,1,sim_IPB,0,4.3528
li,ob,16KB,1,sim_slip,100440687
li,ob,16KB,1,avg_sim_slip,10.0441
li,ob,16KB,1,sim_invalid_addrs,0
li,ob,16KB,0,sim_num_insn,10000000
li,ob,16KB,0,sim_num_refs,4210254
li,ob,16KB,0,sim_num_loads,2550718
li,ob,16KB,0,sim_num_stores,1659536.0000
li,ob,16KB,0,sim_num_branches,2297378
li,ob,16KB,0,sim_elapsed_time,6
li,ob,16KB,0,sim_inst_rate,1666666.6667
li,ob,16KB,0,sim_total_insn,11052900
li,ob,16KB,0,sim_total_refs,4614359
li,ob,16KB,0,sim_total_loads,2802864
li,ob,16KB,0,sim_total_stores,1811495.0000
li,ob,16KB,0,sim_total_branches,2528615
li,ob,16KB,0,sim_cycle,5693284
li,ob,16KB,0,sim_IPC,1.7565
li,ob,16KB,0,sim_CPI,0.5693
li,ob,16KB,0,sim_exec_BW,1.9414
li,ob,16KB,0,sim_IPB,0,4.3528
li,ob,16KB,0,sim_slip,100440687
li,ob,16KB,0,avg_sim_slip,10.0441
li,ob,16KB,0,sim_invalid_addrs,0
li,ob,1MB,1,sim_num_insn,10000000
li,ob,1MB,1,sim_num_refs,4210254
li,ob,1MB,1,sim_num_loads,2550718
li,ob,1MB,1,sim_num_stores,1659536.0000
li,ob,1MB,1,sim_num_branches,2297378
li,ob,1MB,1,sim_elapsed_time,7
li,ob,1MB,1,sim_inst_rate,1428571.4286
li,ob,1MB,1,sim_total_insn,10932501
li,ob,1MB,1,sim_total_refs,4563570
li,ob,1MB,1,sim_total_loads,2767773
li,ob,1MB,1,sim_total_stores,1795797.0000
li,ob,1MB,1,sim_total_branches,2503791
li,ob,1MB,1,sim_cycle,5594243
li,ob,1MB,1,sim_IPC,1.7876
li,ob,1MB,1,sim_CPI,0.5594
li,ob,1MB,1,sim_exec_BW,1.9542
li,ob,1MB,1,sim_IPB,0,4.3528
li,ob,1MB,1,sim_slip,100595728
li,ob,1MB,1,avg_sim_slip,10.0596
li,ob,1MB,1,sim_invalid_addrs,0
li,ob,1MB,0,sim_num_insn,10000000
li,ob,1MB,0,sim_num_refs,4210254
li,ob,1MB,0,sim_num_loads,2550718
li,ob,1MB,0,sim_num_stores,1659536.0000
li,ob,1MB,0,sim_num_branches,2297378
li,ob,1MB,0,sim_elapsed_time,6
li,ob,1MB,0,sim_inst_rate,1666666.6667
li,ob,1MB,0,sim_total_insn,10932501
li,ob,1MB,0,sim_total_refs,4563570
li,ob,1MB,0,sim_total_loads,2767773
li,ob,1MB,0,sim_total_stores,1795797.0000
li,ob,1MB,0,sim_total_branches,2503791
li,ob,1MB,0,sim_cycle,5594243
li,ob,1MB,0,sim_IPC,1.7876
li,ob,1MB,0,sim_CPI,0.5594
li,ob,1MB,0,sim_exec_BW,1.9542
li,ob,1MB,0,sim_IPB,0,4.3528
li,ob,1MB,0,sim_slip,100595728
li,ob,1MB,0,avg_sim_slip,10.0596
li,ob,1MB,0,sim_invalid_addrs,0
li,ob,256KB,1,sim_num_insn,10000000
li,ob,256KB,1,sim_num_refs,4210254
li,ob,256KB,1,sim_num_loads,2550718
li,ob,256KB,1,sim_num_stores,1659536.0000
li,ob,256KB,1,sim_num_branches,2297378
li,ob,256KB,1,sim_elapsed_time,7
li,ob,256KB,1,sim_inst_rate,1428571.4286
li,ob,256KB,1,sim_total_insn,10962125
li,ob,256KB,1,sim_total_refs,4577337
li,ob,256KB,1,sim_total_loads,2777622
li,ob,256KB,1,sim_total_stores,1799715.0000
li,ob,256KB,1,sim_total_branches,2508214
li,ob,256KB,1,sim_cycle,5616171
li,ob,256KB,1,sim_IPC,1.7806
li,ob,256KB,1,sim_CPI,0.5616
li,ob,256KB,1,sim_exec_BW,1.9519
li,ob,256KB,1,sim_IPB,0,4.3528
li,ob,256KB,1,sim_slip,100576838
li,ob,256KB,1,avg_sim_slip,10.0577
li,ob,256KB,1,sim_invalid_addrs,0
li,ob,256KB,0,sim_num_insn,10000000
li,ob,256KB,0,sim_num_refs,4210254
li,ob,256KB,0,sim_num_loads,2550718
li,ob,256KB,0,sim_num_stores,1659536.0000
li,ob,256KB,0,sim_num_branches,2297378
li,ob,256KB,0,sim_elapsed_time,6
li,ob,256KB,0,sim_inst_rate,1666666.6667
li,ob,256KB,0,sim_total_insn,10962125
li,ob,256KB,0,sim_total_refs,4577337
li,ob,256KB,0,sim_total_loads,2777622
li,ob,256KB,0,sim_total_stores,1799715.0000
li,ob,256KB,0,sim_total_branches,2508214
li,ob,256KB,0,sim_cycle,5616171
li,ob,256KB,0,sim_IPC,1.7806
li,ob,256KB,0,sim_CPI,0.5616
li,ob,256KB,0,sim_exec_BW,1.9519
li,ob,256KB,0,sim_IPB,0,4.3528
li,ob,256KB,0,sim_slip,100576838
li,ob,256KB,0,avg_sim_slip,10.0577
li,ob,256KB,0,sim_invalid_addrs,0
li,ob,32KB,1,sim_num_insn,10000000
li,ob,32KB,1,sim_num_refs,4210254
li,ob,32KB,1,sim_num_loads,2550718
li,ob,32KB,1,sim_num_stores,1659536.0000
li,ob,32KB,1,sim_num_branches,2297378
li,ob,32KB,1,sim_elapsed_time,6
li,ob,32KB,1,sim_inst_rate,1666666.6667
li,ob,32KB,1,sim_total_insn,11029861
li,ob,32KB,1,sim_total_refs,4604464
li,ob,32KB,1,sim_total_loads,2795194
li,ob,32KB,1,sim_total_stores,1809270.0000
li,ob,32KB,1,sim_total_branches,2522561
li,ob,32KB,1,sim_cycle,5670496
li,ob,32KB,1,sim_IPC,1.7635
li,ob,32KB,1,sim_CPI,0.5670
li,ob,32KB,1,sim_exec_BW,1.9451
li,ob,32KB,1,sim_IPB,0,4.3528
li,ob,32KB,1,sim_slip,100509510
li,ob,32KB,1,avg_sim_slip,10.0510
li,ob,32KB,1,sim_invalid_addrs,0
li,ob,32KB,0,sim_num_insn,10000000
li,ob,32KB,0,sim_num_refs,4210254
li,ob,32KB,0,sim_num_loads,2550718
li,ob,32KB,0,sim_num_stores,1659536.0000
li,ob,32KB,0,sim_num_branches,2297378
li,ob,32KB,0,sim_elapsed_time,6
li,ob,32KB,0,sim_inst_rate,1666666.6667
li,ob,32KB,0,sim_total_insn,11029861
li,ob,32KB,0,sim_total_refs,4604464
li,ob,32KB,0,sim_total_loads,2795194
li,ob,32KB,0,sim_total_stores,1809270.0000
li,ob,32KB,0,sim_total_branches,2522561
li,ob,32KB,0,sim_cycle,5670496
li,ob,32KB,0,sim_IPC,1.7635
li,ob,32KB,0,sim_CPI,0.5670
li,ob,32KB,0,sim_exec_BW,1.9451
li,ob,32KB,0,sim_IPB,0,4.3528
li,ob,32KB,0,sim_slip,100509510
li,ob,32KB,0,avg_sim_slip,10.0510
li,ob,32KB,0,sim_invalid_addrs,0
li,ob,512KB,1,sim_num_insn,10000000
li,ob,512KB,1,sim_num_refs,4210254
li,ob,512KB,1,sim_num_loads,2550718
li,ob,512KB,1,sim_num_stores,1659536.0000
li,ob,512KB,1,sim_num_branches,2297378
li,ob,512KB,1,sim_elapsed_time,5
li,ob,512KB,1,sim_inst_rate,2000000.0000
li,ob,512KB,1,sim_total_insn,10954370
li,ob,512KB,1,sim_total_refs,4572839
li,ob,512KB,1,sim_total_loads,2774763
li,ob,512KB,1,sim_total_stores,1798076.0000
li,ob,512KB,1,sim_total_branches,2508840
li,ob,512KB,1,sim_cycle,5609750
li,ob,512KB,1,sim_IPC,1.7826
li,ob,512KB,1,sim_CPI,0.5610
li,ob,512KB,1,sim_exec_BW,1.9527
li,ob,512KB,1,sim_IPB,0,4.3528
li,ob,512KB,1,sim_slip,100556163
li,ob,512KB,1,avg_sim_slip,10.0556
li,ob,512KB,1,sim_invalid_addrs,0
li,ob,512KB,0,sim_num_insn,10000000
li,ob,512KB,0,sim_num_refs,4210254
li,ob,512KB,0,sim_num_loads,2550718
li,ob,512KB,0,sim_num_stores,1659536.0000
li,ob,512KB,0,sim_num_branches,2297378
li,ob,512KB,0,sim_elapsed_time,6
li,ob,512KB,0,sim_inst_rate,1666666.6667
li,ob,512KB,0,sim_total_insn,10954370
li,ob,512KB,0,sim_total_refs,4572839
li,ob,512KB,0,sim_total_loads,2774763
li,ob,512KB,0,sim_total_stores,1798076.0000
li,ob,512KB,0,sim_total_branches,2508840
li,ob,512KB,0,sim_cycle,5609750
li,ob,512KB,0,sim_IPC,1.7826
li,ob,512KB,0,sim_CPI,0.5610
li,ob,512KB,0,sim_exec_BW,1.9527
li,ob,512KB,0,sim_IPB,0,4.3528
li,ob,512KB,0,sim_slip,100556163
li,ob,512KB,0,avg_sim_slip,10.0556
li,ob,512KB,0,sim_invalid_addrs,0
li,ob,64KB,1,sim_num_insn,10000000
li,ob,64KB,1,sim_num_refs,4210254
li,ob,64KB,1,sim_num_loads,2550718
li,ob,64KB,1,sim_num_stores,1659536.0000
li,ob,64KB,1,sim_num_branches,2297378
li,ob,64KB,1,sim_elapsed_time,6
li,ob,64KB,1,sim_inst_rate,1666666.6667
li,ob,64KB,1,sim_total_insn,10976949
li,ob,64KB,1,sim_total_refs,4583087
li,ob,64KB,1,sim_total_loads,2781222
li,ob,64KB,1,sim_total_stores,1801865.0000
li,ob,64KB,1,sim_total_branches,2509851
li,ob,64KB,1,sim_cycle,5629918
li,ob,64KB,1,sim_IPC,1.7762
li,ob,64KB,1,sim_CPI,0.5630
li,ob,64KB,1,sim_exec_BW,1.9498
li,ob,64KB,1,sim_IPB,0,4.3528
li,ob,64KB,1,sim_slip,100529893
li,ob,64KB,1,avg_sim_slip,10.0530
li,ob,64KB,1,sim_invalid_addrs,0
li,ob,64KB,0,sim_num_insn,10000000
li,ob,64KB,0,sim_num_refs,4210254
li,ob,64KB,0,sim_num_loads,2550718
li,ob,64KB,0,sim_num_stores,1659536.0000
li,ob,64KB,0,sim_num_branches,2297378
li,ob,64KB,0,sim_elapsed_time,6
li,ob,64KB,0,sim_inst_rate,1666666.6667
li,ob,64KB,0,sim_total_insn,10976949
li,ob,64KB,0,sim_total_refs,4583087
li,ob,64KB,0,sim_total_loads,2781222
li,ob,64KB,0,sim_total_stores,1801865.0000
li,ob,64KB,0,sim_total_branches,2509851
li,ob,64KB,0,sim_cycle,5629918
li,ob,64KB,0,sim_IPC,1.7762
li,ob,64KB,0,sim_CPI,0.5630
li,ob,64KB,0,sim_exec_BW,1.9498
li,ob,64KB,0,sim_IPB,0,4.3528
li,ob,64KB,0,sim_slip,100529893
li,ob,64KB,0,avg_sim_slip,10.0530
li,ob,64KB,0,sim_invalid_addrs,0
perl,ob,128KB,1,sim_num_insn,10000000
perl,ob,128KB,1,sim_num_refs,4474378
perl,ob,128KB,1,sim_num_loads,2743717
perl,ob,128KB,1,sim_num_stores,1730661.0000
perl,ob,128KB,1,sim_num_branches,2039363
perl,ob,128KB,1,sim_elapsed_time,6
perl,ob,128KB,1,sim_inst_rate,1666666.6667
perl,ob,128KB,1,sim_total_insn,11118526
perl,ob,128KB,1,sim_total_refs,5005809
perl,ob,128KB,1,sim_total_loads,3101607
perl,ob,128KB,1,sim_total_stores,1904202.0000
perl,ob,128KB,1,sim_total_branches,2220479
perl,ob,128KB,1,sim_cycle,8947956
perl,ob,128KB,1,sim_IPC,1.1176
perl,ob,128KB,1,sim_CPI,0.8948
perl,ob,128KB,1,sim_exec_BW,1.2426
perl,ob,128KB,1,sim_IPB,0,4.9035
perl,ob,128KB,1,sim_slip,90843270
perl,ob,128KB,1,avg_sim_slip,9.0843
perl,ob,128KB,1,sim_invalid_addrs,0
perl,ob,128KB,0,sim_num_insn,10000000
perl,ob,128KB,0,sim_num_refs,4474378
perl,ob,128KB,0,sim_num_loads,2743717
perl,ob,128KB,0,sim_num_stores,1730661.0000
perl,ob,128KB,0,sim_num_branches,2039363
perl,ob,128KB,0,sim_elapsed_time,6
perl,ob,128KB,0,sim_inst_rate,1666666.6667
perl,ob,128KB,0,sim_total_insn,11118526
perl,ob,128KB,0,sim_total_refs,5005809
perl,ob,128KB,0,sim_total_loads,3101607
perl,ob,128KB,0,sim_total_stores,1904202.0000
perl,ob,128KB,0,sim_total_branches,2220479
perl,ob,128KB,0,sim_cycle,8947982
perl,ob,128KB,0,sim_IPC,1.1176
perl,ob,128KB,0,sim_CPI,0.8948
perl,ob,128KB,0,sim_exec_BW,1.2426
perl,ob,128KB,0,sim_IPB,0,4.9035
perl,ob,128KB,0,sim_slip,90843790
perl,ob,128KB,0,avg_sim_slip,9.0844
perl,ob,128KB,0,sim_invalid_addrs,0
perl,ob,16KB,1,sim_num_insn,10000000
perl,ob,16KB,1,sim_num_refs,4474378
perl,ob,16KB,1,sim_num_loads,2743717
perl,ob,16KB,1,sim_num_stores,1730661.0000
perl,ob,16KB,1,sim_num_branches,2039363
perl,ob,16KB,1,sim_elapsed_time,7
perl,ob,16KB,1,sim_inst_rate,1428571.4286
perl,ob,16KB,1,sim_total_insn,11190554
perl,ob,16KB,1,sim_total_refs,4947789
perl,ob,16KB,1,sim_total_loads,3045306
perl,ob,16KB,1,sim_total_stores,1902483.0000
perl,ob,16KB,1,sim_total_branches,2282696
perl,ob,16KB,1,sim_cycle,8975324
perl,ob,16KB,1,sim_IPC,1.1142
perl,ob,16KB,1,sim_CPI,0.8975
perl,ob,16KB,1,sim_exec_BW,1.2468
perl,ob,16KB,1,sim_IPB,0,4.9035
perl,ob,16KB,1,sim_slip,90912380
perl,ob,16KB,1,avg_sim_slip,9.0912
perl,ob,16KB,1,sim_invalid_addrs,0
perl,ob,16KB,0,sim_num_insn,10000000
perl,ob,16KB,0,sim_num_refs,4474378
perl,ob,16KB,0,sim_num_loads,2743717
perl,ob,16KB,0,sim_num_stores,1730661.0000
perl,ob,16KB,0,sim_num_branches,2039363
perl,ob,16KB,0,sim_elapsed_time,7
perl,ob,16KB,0,sim_inst_rate,1428571.4286
perl,ob,16KB,0,sim_total_insn,11190554
perl,ob,16KB,0,sim_total_refs,4947789
perl,ob,16KB,0,sim_total_loads,3045306
perl,ob,16KB,0,sim_total_stores,1902483.0000
perl,ob,16KB,0,sim_total_branches,2282696
perl,ob,16KB,0,sim_cycle,8975324
perl,ob,16KB,0,sim_IPC,1.1142
perl,ob,16KB,0,sim_CPI,0.8975
perl,ob,16KB,0,sim_exec_BW,1.2468
perl,ob,16KB,0,sim_IPB,0,4.9035
perl,ob,16KB,0,sim_slip,90912380
perl,ob,16KB,0,avg_sim_slip,9.0912
perl,ob,16KB,0,sim_invalid_addrs,0
perl,ob,1MB,1,sim_num_insn,10000000
perl,ob,1MB,1,sim_num_refs,4474378
perl,ob,1MB,1,sim_num_loads,2743717
perl,ob,1MB,1,sim_num_stores,1730661.0000
perl,ob,1MB,1,sim_num_branches,2039363
perl,ob,1MB,1,sim_elapsed_time,6
perl,ob,1MB,1,sim_inst_rate,1666666.6667
perl,ob,1MB,1,sim_total_insn,11118680
perl,ob,1MB,1,sim_total_refs,5004271
perl,ob,1MB,1,sim_total_loads,3101956
perl,ob,1MB,1,sim_total_stores,1902315.0000
perl,ob,1MB,1,sim_total_branches,2221920
perl,ob,1MB,1,sim_cycle,8943650
perl,ob,1MB,1,sim_IPC,1.1181
perl,ob,1MB,1,sim_CPI,0.8944
perl,ob,1MB,1,sim_exec_BW,1.2432
perl,ob,1MB,1,sim_IPB,0,4.9035
perl,ob,1MB,1,sim_slip,90829308
perl,ob,1MB,1,avg_sim_slip,9.0829
perl,ob,1MB,1,sim_invalid_addrs,0
perl,ob,1MB,0,sim_num_insn,10000000
perl,ob,1MB,0,sim_num_refs,4474378
perl,ob,1MB,0,sim_num_loads,2743717
perl,ob,1MB,0,sim_num_stores,1730661.0000
perl,ob,1MB,0,sim_num_branches,2039363
perl,ob,1MB,0,sim_elapsed_time,6
perl,ob,1MB,0,sim_inst_rate,1666666.6667
