bench,bpred,size,metric,value
ijpeg,gshare,1MB,reverse_jr_hits,427955
ijpeg,gshare,1MB,reverse_jr_seen,427955
ijpeg,gshare,1MB,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,1MB,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,1MB,reverse_bpred_addr_rate,1.0000
ijpeg,gshare,1MB,reverse_bpred_dir_rate,1.0000
ijpeg,gshare,1MB,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,1MB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,1MB,reverse_retstack_pushes,427815
ijpeg,gshare,1MB,reverse_retstack_pops,427821
ijpeg,gshare,1MB,reverse_used_ras.PP,427815
ijpeg,gshare,1MB,reverse_ras_hits.PP,427815
ijpeg,gshare,1MB,reverse_ras_rate.PP,1.0000
ijpeg,gshare,256KB_frmt,lookups,2284101
ijpeg,gshare,256KB_frmt,updates,2283503
ijpeg,gshare,256KB_frmt,addr_hits,2282990
ijpeg,gshare,256KB_frmt,dir_hits,2283125
ijpeg,gshare,256KB_frmt,misses,378
ijpeg,gshare,256KB_frmt,jr_hits,427948
ijpeg,gshare,256KB_frmt,jr_seen,427955
ijpeg,gshare,256KB_frmt,jr_non_ras_hits.PP,139
ijpeg,gshare,256KB_frmt,jr_non_ras_seen.PP,140
ijpeg,gshare,256KB_frmt,bpred_addr_rate,0.9998
ijpeg,gshare,256KB_frmt,bpred_dir_rate,0.9998
ijpeg,gshare,256KB_frmt,bpred_jr_rate,1.0000
ijpeg,gshare,256KB_frmt,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,256KB_frmt,retstack_pushes,427984
ijpeg,gshare,256KB_frmt,retstack_pops,427824
ijpeg,gshare,256KB_frmt,used_ras.PP,427815
ijpeg,gshare,256KB_frmt,ras_hits.PP,427809
ijpeg,gshare,256KB_frmt,ras_rate.PP,1.0000
ijpeg,gshare,256KB_frmt,reverse_lookups,2283503
ijpeg,gshare,256KB_frmt,reverse_updates,2283503
ijpeg,gshare,256KB_frmt,reverse_addr_hits,2283305
ijpeg,gshare,256KB_frmt,reverse_dir_hits,2283305
ijpeg,gshare,256KB_frmt,reverse_misses,198
ijpeg,gshare,256KB_frmt,reverse_jr_hits,427955
ijpeg,gshare,256KB_frmt,reverse_jr_seen,427955
ijpeg,gshare,256KB_frmt,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,256KB_frmt,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,256KB_frmt,reverse_bpred_addr_rate,0.9999
ijpeg,gshare,256KB_frmt,reverse_bpred_dir_rate,0.9999
ijpeg,gshare,256KB_frmt,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,256KB_frmt,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,256KB_frmt,reverse_retstack_pushes,427815
ijpeg,gshare,256KB_frmt,reverse_retstack_pops,427821
ijpeg,gshare,256KB_frmt,reverse_used_ras.PP,427815
ijpeg,gshare,256KB_frmt,reverse_ras_hits.PP,427815
ijpeg,gshare,256KB_frmt,reverse_ras_rate.PP,1.0000
ijpeg,gshare,256KB,lookups,2284101
ijpeg,gshare,256KB,updates,2283503
ijpeg,gshare,256KB,addr_hits,2282990
ijpeg,gshare,256KB,dir_hits,2283125
ijpeg,gshare,256KB,misses,378
ijpeg,gshare,256KB,jr_hits,427948
ijpeg,gshare,256KB,jr_seen,427955
ijpeg,gshare,256KB,jr_non_ras_hits.PP,139
ijpeg,gshare,256KB,jr_non_ras_seen.PP,140
ijpeg,gshare,256KB,bpred_addr_rate,0.9998
ijpeg,gshare,256KB,bpred_dir_rate,0.9998
ijpeg,gshare,256KB,bpred_jr_rate,1.0000
ijpeg,gshare,256KB,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,256KB,retstack_pushes,427984
ijpeg,gshare,256KB,retstack_pops,427824
ijpeg,gshare,256KB,used_ras.PP,427815
ijpeg,gshare,256KB,ras_hits.PP,427809
ijpeg,gshare,256KB,ras_rate.PP,1.0000
ijpeg,gshare,256KB,reverse_lookups,2283503
ijpeg,gshare,256KB,reverse_updates,2283503
ijpeg,gshare,256KB,reverse_addr_hits,2283502
ijpeg,gshare,256KB,reverse_dir_hits,2283502
ijpeg,gshare,256KB,reverse_misses,1
ijpeg,gshare,256KB,reverse_jr_hits,427955
ijpeg,gshare,256KB,reverse_jr_seen,427955
ijpeg,gshare,256KB,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,256KB,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,256KB,reverse_bpred_addr_rate,1.0000
ijpeg,gshare,256KB,reverse_bpred_dir_rate,1.0000
ijpeg,gshare,256KB,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,256KB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,256KB,reverse_retstack_pushes,427815
ijpeg,gshare,256KB,reverse_retstack_pops,427821
ijpeg,gshare,256KB,reverse_used_ras.PP,427815
ijpeg,gshare,256KB,reverse_ras_hits.PP,427815
ijpeg,gshare,256KB,reverse_ras_rate.PP,1.0000
ijpeg,gshare,32KB_frmt,lookups,2284082
ijpeg,gshare,32KB_frmt,updates,2283503
ijpeg,gshare,32KB_frmt,addr_hits,2283007
ijpeg,gshare,32KB_frmt,dir_hits,2283142
ijpeg,gshare,32KB_frmt,misses,361
ijpeg,gshare,32KB_frmt,jr_hits,427948
ijpeg,gshare,32KB_frmt,jr_seen,427955
ijpeg,gshare,32KB_frmt,jr_non_ras_hits.PP,139
ijpeg,gshare,32KB_frmt,jr_non_ras_seen.PP,140
ijpeg,gshare,32KB_frmt,bpred_addr_rate,0.9998
ijpeg,gshare,32KB_frmt,bpred_dir_rate,0.9998
ijpeg,gshare,32KB_frmt,bpred_jr_rate,1.0000
ijpeg,gshare,32KB_frmt,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,32KB_frmt,retstack_pushes,427982
ijpeg,gshare,32KB_frmt,retstack_pops,427824
ijpeg,gshare,32KB_frmt,used_ras.PP,427815
ijpeg,gshare,32KB_frmt,ras_hits.PP,427809
ijpeg,gshare,32KB_frmt,ras_rate.PP,1.0000
ijpeg,gshare,32KB_frmt,reverse_lookups,2283503
ijpeg,gshare,32KB_frmt,reverse_updates,2283503
ijpeg,gshare,32KB_frmt,reverse_addr_hits,2283308
ijpeg,gshare,32KB_frmt,reverse_dir_hits,2283308
ijpeg,gshare,32KB_frmt,reverse_misses,195
ijpeg,gshare,32KB_frmt,reverse_jr_hits,427955
ijpeg,gshare,32KB_frmt,reverse_jr_seen,427955
ijpeg,gshare,32KB_frmt,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,32KB_frmt,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,32KB_frmt,reverse_bpred_addr_rate,0.9999
ijpeg,gshare,32KB_frmt,reverse_bpred_dir_rate,0.9999
ijpeg,gshare,32KB_frmt,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,32KB_frmt,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,32KB_frmt,reverse_retstack_pushes,427815
ijpeg,gshare,32KB_frmt,reverse_retstack_pops,427821
ijpeg,gshare,32KB_frmt,reverse_used_ras.PP,427815
ijpeg,gshare,32KB_frmt,reverse_ras_hits.PP,427815
ijpeg,gshare,32KB_frmt,reverse_ras_rate.PP,1.0000
ijpeg,gshare,32KB,lookups,2284082
ijpeg,gshare,32KB,updates,2283503
ijpeg,gshare,32KB,addr_hits,2283007
ijpeg,gshare,32KB,dir_hits,2283142
ijpeg,gshare,32KB,misses,361
ijpeg,gshare,32KB,jr_hits,427948
ijpeg,gshare,32KB,jr_seen,427955
ijpeg,gshare,32KB,jr_non_ras_hits.PP,139
ijpeg,gshare,32KB,jr_non_ras_seen.PP,140
ijpeg,gshare,32KB,bpred_addr_rate,0.9998
ijpeg,gshare,32KB,bpred_dir_rate,0.9998
ijpeg,gshare,32KB,bpred_jr_rate,1.0000
ijpeg,gshare,32KB,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,32KB,retstack_pushes,427982
ijpeg,gshare,32KB,retstack_pops,427824
ijpeg,gshare,32KB,used_ras.PP,427815
ijpeg,gshare,32KB,ras_hits.PP,427809
ijpeg,gshare,32KB,ras_rate.PP,1.0000
ijpeg,gshare,32KB,reverse_lookups,2283503
ijpeg,gshare,32KB,reverse_updates,2283503
ijpeg,gshare,32KB,reverse_addr_hits,2283497
ijpeg,gshare,32KB,reverse_dir_hits,2283497
ijpeg,gshare,32KB,reverse_misses,6
ijpeg,gshare,32KB,reverse_jr_hits,427955
ijpeg,gshare,32KB,reverse_jr_seen,427955
ijpeg,gshare,32KB,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,32KB,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,32KB,reverse_bpred_addr_rate,1.0000
ijpeg,gshare,32KB,reverse_bpred_dir_rate,1.0000
ijpeg,gshare,32KB,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,32KB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,32KB,reverse_retstack_pushes,427815
ijpeg,gshare,32KB,reverse_retstack_pops,427821
ijpeg,gshare,32KB,reverse_used_ras.PP,427815
ijpeg,gshare,32KB,reverse_ras_hits.PP,427815
ijpeg,gshare,32KB,reverse_ras_rate.PP,1.0000
ijpeg,gshare,512KB_frmt,lookups,2284108
ijpeg,gshare,512KB_frmt,updates,2283503
ijpeg,gshare,512KB_frmt,addr_hits,2282979
ijpeg,gshare,512KB_frmt,dir_hits,2283114
ijpeg,gshare,512KB_frmt,misses,389
ijpeg,gshare,512KB_frmt,jr_hits,427948
ijpeg,gshare,512KB_frmt,jr_seen,427955
ijpeg,gshare,512KB_frmt,jr_non_ras_hits.PP,139
ijpeg,gshare,512KB_frmt,jr_non_ras_seen.PP,140
ijpeg,gshare,512KB_frmt,bpred_addr_rate,0.9998
ijpeg,gshare,512KB_frmt,bpred_dir_rate,0.9998
ijpeg,gshare,512KB_frmt,bpred_jr_rate,1.0000
ijpeg,gshare,512KB_frmt,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,512KB_frmt,retstack_pushes,427983
ijpeg,gshare,512KB_frmt,retstack_pops,427826
ijpeg,gshare,512KB_frmt,used_ras.PP,427815
ijpeg,gshare,512KB_frmt,ras_hits.PP,427809
ijpeg,gshare,512KB_frmt,ras_rate.PP,1.0000
ijpeg,gshare,512KB_frmt,reverse_lookups,2283503
ijpeg,gshare,512KB_frmt,reverse_updates,2283503
ijpeg,gshare,512KB_frmt,reverse_addr_hits,2283282
ijpeg,gshare,512KB_frmt,reverse_dir_hits,2283282
ijpeg,gshare,512KB_frmt,reverse_misses,221
ijpeg,gshare,512KB_frmt,reverse_jr_hits,427955
ijpeg,gshare,512KB_frmt,reverse_jr_seen,427955
ijpeg,gshare,512KB_frmt,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,512KB_frmt,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,512KB_frmt,reverse_bpred_addr_rate,0.9999
ijpeg,gshare,512KB_frmt,reverse_bpred_dir_rate,0.9999
ijpeg,gshare,512KB_frmt,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,512KB_frmt,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,512KB_frmt,reverse_retstack_pushes,427815
ijpeg,gshare,512KB_frmt,reverse_retstack_pops,427821
ijpeg,gshare,512KB_frmt,reverse_used_ras.PP,427815
ijpeg,gshare,512KB_frmt,reverse_ras_hits.PP,427815
ijpeg,gshare,512KB_frmt,reverse_ras_rate.PP,1.0000
ijpeg,gshare,512KB,lookups,2284108
ijpeg,gshare,512KB,updates,2283503
ijpeg,gshare,512KB,addr_hits,2282979
ijpeg,gshare,512KB,dir_hits,2283114
ijpeg,gshare,512KB,misses,389
ijpeg,gshare,512KB,jr_hits,427948
ijpeg,gshare,512KB,jr_seen,427955
ijpeg,gshare,512KB,jr_non_ras_hits.PP,139
ijpeg,gshare,512KB,jr_non_ras_seen.PP,140
ijpeg,gshare,512KB,bpred_addr_rate,0.9998
ijpeg,gshare,512KB,bpred_dir_rate,0.9998
ijpeg,gshare,512KB,bpred_jr_rate,1.0000
ijpeg,gshare,512KB,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,512KB,retstack_pushes,427983
ijpeg,gshare,512KB,retstack_pops,427826
ijpeg,gshare,512KB,used_ras.PP,427815
ijpeg,gshare,512KB,ras_hits.PP,427809
ijpeg,gshare,512KB,ras_rate.PP,1.0000
ijpeg,gshare,512KB,reverse_lookups,2283503
ijpeg,gshare,512KB,reverse_updates,2283503
ijpeg,gshare,512KB,reverse_addr_hits,2283502
ijpeg,gshare,512KB,reverse_dir_hits,2283502
ijpeg,gshare,512KB,reverse_misses,1
ijpeg,gshare,512KB,reverse_jr_hits,427955
ijpeg,gshare,512KB,reverse_jr_seen,427955
ijpeg,gshare,512KB,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,512KB,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,512KB,reverse_bpred_addr_rate,1.0000
ijpeg,gshare,512KB,reverse_bpred_dir_rate,1.0000
ijpeg,gshare,512KB,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,512KB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,512KB,reverse_retstack_pushes,427815
ijpeg,gshare,512KB,reverse_retstack_pops,427821
ijpeg,gshare,512KB,reverse_used_ras.PP,427815
ijpeg,gshare,512KB,reverse_ras_hits.PP,427815
ijpeg,gshare,512KB,reverse_ras_rate.PP,1.0000
ijpeg,gshare,64KB_frmt,lookups,2284084
ijpeg,gshare,64KB_frmt,updates,2283503
ijpeg,gshare,64KB_frmt,addr_hits,2283003
ijpeg,gshare,64KB_frmt,dir_hits,2283139
ijpeg,gshare,64KB_frmt,misses,364
ijpeg,gshare,64KB_frmt,jr_hits,427948
ijpeg,gshare,64KB_frmt,jr_seen,427955
ijpeg,gshare,64KB_frmt,jr_non_ras_hits.PP,139
ijpeg,gshare,64KB_frmt,jr_non_ras_seen.PP,140
ijpeg,gshare,64KB_frmt,bpred_addr_rate,0.9998
ijpeg,gshare,64KB_frmt,bpred_dir_rate,0.9998
ijpeg,gshare,64KB_frmt,bpred_jr_rate,1.0000
ijpeg,gshare,64KB_frmt,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,64KB_frmt,retstack_pushes,427982
ijpeg,gshare,64KB_frmt,retstack_pops,427824
ijpeg,gshare,64KB_frmt,used_ras.PP,427815
ijpeg,gshare,64KB_frmt,ras_hits.PP,427809
ijpeg,gshare,64KB_frmt,ras_rate.PP,1.0000
ijpeg,gshare,64KB_frmt,reverse_lookups,2283503
ijpeg,gshare,64KB_frmt,reverse_updates,2283503
ijpeg,gshare,64KB_frmt,reverse_addr_hits,2283310
ijpeg,gshare,64KB_frmt,reverse_dir_hits,2283310
ijpeg,gshare,64KB_frmt,reverse_misses,193
ijpeg,gshare,64KB_frmt,reverse_jr_hits,427955
ijpeg,gshare,64KB_frmt,reverse_jr_seen,427955
ijpeg,gshare,64KB_frmt,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,64KB_frmt,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,64KB_frmt,reverse_bpred_addr_rate,0.9999
ijpeg,gshare,64KB_frmt,reverse_bpred_dir_rate,0.9999
ijpeg,gshare,64KB_frmt,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,64KB_frmt,reverse_retstack_pushes,427815
ijpeg,gshare,64KB_frmt,reverse_retstack_pops,427821
ijpeg,gshare,64KB_frmt,reverse_used_ras.PP,427815
ijpeg,gshare,64KB_frmt,reverse_ras_hits.PP,427815
ijpeg,gshare,64KB_frmt,reverse_ras_rate.PP,1.0000
ijpeg,gshare,64KB,lookups,2284084
ijpeg,gshare,64KB,updates,2283503
ijpeg,gshare,64KB,addr_hits,2283003
ijpeg,gshare,64KB,dir_hits,2283139
ijpeg,gshare,64KB,misses,364
ijpeg,gshare,64KB,jr_hits,427948
ijpeg,gshare,64KB,jr_seen,427955
ijpeg,gshare,64KB,jr_non_ras_hits.PP,139
ijpeg,gshare,64KB,jr_non_ras_seen.PP,140
ijpeg,gshare,64KB,bpred_addr_rate,0.9998
ijpeg,gshare,64KB,bpred_dir_rate,0.9998
ijpeg,gshare,64KB,bpred_jr_rate,1.0000
ijpeg,gshare,64KB,bpred_jr_non_ras_rate.PP,0.9929
ijpeg,gshare,64KB,retstack_pushes,427982
ijpeg,gshare,64KB,retstack_pops,427824
ijpeg,gshare,64KB,used_ras.PP,427815
ijpeg,gshare,64KB,ras_hits.PP,427809
ijpeg,gshare,64KB,ras_rate.PP,1.0000
ijpeg,gshare,64KB,reverse_lookups,2283503
ijpeg,gshare,64KB,reverse_updates,2283503
ijpeg,gshare,64KB,reverse_addr_hits,2283500
ijpeg,gshare,64KB,reverse_dir_hits,2283500
ijpeg,gshare,64KB,reverse_misses,3
ijpeg,gshare,64KB,reverse_jr_hits,427955
ijpeg,gshare,64KB,reverse_jr_seen,427955
ijpeg,gshare,64KB,reverse_jr_non_ras_hits.PP,140
ijpeg,gshare,64KB,reverse_jr_non_ras_seen.PP,140
ijpeg,gshare,64KB,reverse_bpred_addr_rate,1.0000
ijpeg,gshare,64KB,reverse_bpred_dir_rate,1.0000
ijpeg,gshare,64KB,reverse_bpred_jr_rate,1.0000
ijpeg,gshare,64KB,reverse_bpred_jr_non_ras_rate.PP,1.0000
ijpeg,gshare,64KB,reverse_retstack_pushes,427815
ijpeg,gshare,64KB,reverse_retstack_pops,427821
ijpeg,gshare,64KB,reverse_used_ras.PP,427815
ijpeg,gshare,64KB,reverse_ras_hits.PP,427815
ijpeg,gshare,64KB,reverse_ras_rate.PP,1.0000
li,gshare,128KB_frmt,lookups,2594660
li,gshare,128KB_frmt,updates,2297375
li,gshare,128KB_frmt,addr_hits,2186378
li,gshare,128KB_frmt,dir_hits,2218575
li,gshare,128KB_frmt,misses,78800
li,gshare,128KB_frmt,jr_hits,358680
li,gshare,128KB_frmt,jr_seen,392197
li,gshare,128KB_frmt,jr_non_ras_hits.PP,67575
li,gshare,128KB_frmt,jr_non_ras_seen.PP,81846
li,gshare,128KB_frmt,bpred_addr_rate,0.9517
li,gshare,128KB_frmt,bpred_dir_rate,0.9657
li,gshare,128KB_frmt,bpred_jr_rate,0.9145
li,gshare,128KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,gshare,128KB_frmt,retstack_pushes,348918
li,gshare,128KB_frmt,retstack_pops,336253
li,gshare,128KB_frmt,used_ras.PP,310351
li,gshare,128KB_frmt,ras_hits.PP,291105
li,gshare,128KB_frmt,ras_rate.PP,0.9380
li,gshare,128KB_frmt,reverse_lookups,2297375
li,gshare,128KB_frmt,reverse_updates,2297375
li,gshare,128KB_frmt,reverse_addr_hits,2264161
li,gshare,128KB_frmt,reverse_dir_hits,2276388
li,gshare,128KB_frmt,reverse_misses,20987
li,gshare,128KB_frmt,reverse_jr_hits,377930
li,gshare,128KB_frmt,reverse_jr_seen,392197
li,gshare,128KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,gshare,128KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,gshare,128KB_frmt,reverse_bpred_addr_rate,0.9855
li,gshare,128KB_frmt,reverse_bpred_dir_rate,0.9909
li,gshare,128KB_frmt,reverse_bpred_jr_rate,0.9636
li,gshare,128KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,gshare,128KB_frmt,reverse_retstack_pushes,310351
li,gshare,128KB_frmt,reverse_retstack_pops,310651
li,gshare,128KB_frmt,reverse_used_ras.PP,310351
li,gshare,128KB_frmt,reverse_ras_hits.PP,310351
li,gshare,128KB_frmt,reverse_ras_rate.PP,1.0000
li,gshare,128KB,lookups,2594660
li,gshare,128KB,updates,2297375
li,gshare,128KB,addr_hits,2186378
li,gshare,128KB,dir_hits,2218575
li,gshare,128KB,misses,78800
li,gshare,128KB,jr_hits,358680
li,gshare,128KB,jr_seen,392197
li,gshare,128KB,jr_non_ras_hits.PP,67575
li,gshare,128KB,jr_non_ras_seen.PP,81846
li,gshare,128KB,bpred_addr_rate,0.9517
li,gshare,128KB,bpred_dir_rate,0.9657
li,gshare,128KB,bpred_jr_rate,0.9145
li,gshare,128KB,bpred_jr_non_ras_rate.PP,0.8256
li,gshare,128KB,retstack_pushes,348918
li,gshare,128KB,retstack_pops,336253
li,gshare,128KB,used_ras.PP,310351
li,gshare,128KB,ras_hits.PP,291105
li,gshare,128KB,ras_rate.PP,0.9380
li,gshare,128KB,reverse_lookups,2297375
li,gshare,128KB,reverse_updates,2297375
li,gshare,128KB,reverse_addr_hits,2269381
li,gshare,128KB,reverse_dir_hits,2281610
li,gshare,128KB,reverse_misses,15765
li,gshare,128KB,reverse_jr_hits,377930
li,gshare,128KB,reverse_jr_seen,392197
li,gshare,128KB,reverse_jr_non_ras_hits.PP,67579
li,gshare,128KB,reverse_jr_non_ras_seen.PP,81846
li,gshare,128KB,reverse_bpred_addr_rate,0.9878
li,gshare,128KB,reverse_bpred_dir_rate,0.9931
li,gshare,128KB,reverse_bpred_jr_rate,0.9636
li,gshare,128KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,gshare,128KB,reverse_retstack_pushes,310351
li,gshare,128KB,reverse_retstack_pops,310651
li,gshare,128KB,reverse_used_ras.PP,310351
li,gshare,128KB,reverse_ras_hits.PP,310351
li,gshare,128KB,reverse_ras_rate.PP,1.0000
li,gshare,16KB_frmt,lookups,2621939
li,gshare,16KB_frmt,updates,2297375
li,gshare,16KB_frmt,addr_hits,2175485
li,gshare,16KB_frmt,dir_hits,2208647
li,gshare,16KB_frmt,misses,88728
li,gshare,16KB_frmt,jr_hits,357717
li,gshare,16KB_frmt,jr_seen,392197
li,gshare,16KB_frmt,jr_non_ras_hits.PP,67575
li,gshare,16KB_frmt,jr_non_ras_seen.PP,81846
li,gshare,16KB_frmt,bpred_addr_rate,0.9469
li,gshare,16KB_frmt,bpred_dir_rate,0.9614
li,gshare,16KB_frmt,bpred_jr_rate,0.9121
li,gshare,16KB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,gshare,16KB_frmt,retstack_pushes,351693
li,gshare,16KB_frmt,retstack_pops,339182
li,gshare,16KB_frmt,used_ras.PP,310351
li,gshare,16KB_frmt,ras_hits.PP,290142
li,gshare,16KB_frmt,ras_rate.PP,0.9349
li,gshare,16KB_frmt,reverse_lookups,2297375
li,gshare,16KB_frmt,reverse_updates,2297375
li,gshare,16KB_frmt,reverse_addr_hits,2260300
li,gshare,16KB_frmt,reverse_dir_hits,2272526
li,gshare,16KB_frmt,reverse_misses,24849
li,gshare,16KB_frmt,reverse_jr_hits,377930
li,gshare,16KB_frmt,reverse_jr_seen,392197
li,gshare,16KB_frmt,reverse_jr_non_ras_hits.PP,67579
li,gshare,16KB_frmt,reverse_jr_non_ras_seen.PP,81846
li,gshare,16KB_frmt,reverse_bpred_addr_rate,0.9839
li,gshare,16KB_frmt,reverse_bpred_dir_rate,0.9892
li,gshare,16KB_frmt,reverse_bpred_jr_rate,0.9636
li,gshare,16KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,gshare,16KB_frmt,reverse_retstack_pushes,310351
li,gshare,16KB_frmt,reverse_retstack_pops,310651
li,gshare,16KB_frmt,reverse_used_ras.PP,310351
li,gshare,16KB_frmt,reverse_ras_hits.PP,310351
li,gshare,16KB_frmt,reverse_ras_rate.PP,1.0000
li,gshare,16KB,lookups,2621939
li,gshare,16KB,updates,2297375
li,gshare,16KB,addr_hits,2175485
li,gshare,16KB,dir_hits,2208647
li,gshare,16KB,misses,88728
li,gshare,16KB,jr_hits,357717
li,gshare,16KB,jr_seen,392197
li,gshare,16KB,jr_non_ras_hits.PP,67575
li,gshare,16KB,jr_non_ras_seen.PP,81846
li,gshare,16KB,bpred_addr_rate,0.9469
li,gshare,16KB,bpred_dir_rate,0.9614
li,gshare,16KB,bpred_jr_rate,0.9121
li,gshare,16KB,bpred_jr_non_ras_rate.PP,0.8256
li,gshare,16KB,retstack_pushes,351693
li,gshare,16KB,retstack_pops,339182
li,gshare,16KB,used_ras.PP,310351
li,gshare,16KB,ras_hits.PP,290142
li,gshare,16KB,ras_rate.PP,0.9349
li,gshare,16KB,reverse_lookups,2297375
li,gshare,16KB,reverse_updates,2297375
li,gshare,16KB,reverse_addr_hits,2264164
li,gshare,16KB,reverse_dir_hits,2276391
li,gshare,16KB,reverse_misses,20984
li,gshare,16KB,reverse_jr_hits,377930
li,gshare,16KB,reverse_jr_seen,392197
li,gshare,16KB,reverse_jr_non_ras_hits.PP,67579
li,gshare,16KB,reverse_jr_non_ras_seen.PP,81846
li,gshare,16KB,reverse_bpred_addr_rate,0.9855
li,gshare,16KB,reverse_bpred_dir_rate,0.9909
li,gshare,16KB,reverse_bpred_jr_rate,0.9636
li,gshare,16KB,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,gshare,16KB,reverse_retstack_pushes,310351
li,gshare,16KB,reverse_retstack_pops,310651
li,gshare,16KB,reverse_used_ras.PP,310351
li,gshare,16KB,reverse_ras_hits.PP,310351
li,gshare,16KB,reverse_ras_rate.PP,1.0000
li,gshare,1MB_frmt,lookups,2586864
li,gshare,1MB_frmt,updates,2297375
li,gshare,1MB_frmt,addr_hits,2189414
li,gshare,1MB_frmt,dir_hits,2221866
li,gshare,1MB_frmt,misses,75509
li,gshare,1MB_frmt,jr_hits,358422
li,gshare,1MB_frmt,jr_seen,392197
li,gshare,1MB_frmt,jr_non_ras_hits.PP,67575
li,gshare,1MB_frmt,jr_non_ras_seen.PP,81846
li,gshare,1MB_frmt,bpred_addr_rate,0.9530
li,gshare,1MB_frmt,bpred_dir_rate,0.9671
li,gshare,1MB_frmt,bpred_jr_rate,0.9139
li,gshare,1MB_frmt,bpred_jr_non_ras_rate.PP,0.8256
li,gshare,1MB_frmt,retstack_pushes,347765
li,gshare,1MB_frmt,retstack_pops,334107
li,gshare,1MB_frmt,used_ras.PP,310351
li,gshare,1MB_frmt,ras_hits.PP,290847
li,gshare,1MB_frmt,ras_rate.PP,0.9372
li,gshare,1MB_frmt,reverse_lookups,2297375
li,gshare,1MB_frmt,reverse_updates,2297375
li,gshare,1MB_frmt,reverse_addr_hits,2264688
li,gshare,1MB_frmt,reverse_dir_hits,2276913
li,gshare,1MB_frmt,reverse_misses,20462
li,gshare,1MB_frmt,reverse_jr_hits,377930
li,gshare,1MB_frmt,reverse_jr_seen,392197
li,gshare,1MB_frmt,reverse_jr_non_ras_hits.PP,67579
li,gshare,1MB_frmt,reverse_jr_non_ras_seen.PP,81846
li,gshare,1MB_frmt,reverse_bpred_addr_rate,0.9858
li,gshare,1MB_frmt,reverse_bpred_dir_rate,0.9911
li,gshare,1MB_frmt,reverse_bpred_jr_rate,0.9636
li,gshare,1MB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,gshare,1MB_frmt,reverse_retstack_pushes,310351
li,gshare,1MB_frmt,reverse_retstack_pops,310651
li,gshare,1MB_frmt,reverse_used_ras.PP,310351
li,gshare,1MB_frmt,reverse_ras_hits.PP,310351
li,gshare,1MB_frmt,reverse_ras_rate.PP,1.0000
li,gshare,1MB,lookups,2586864
li,gshare,1MB,updates,2297375
li,gshare,1MB,addr_hits,2189414
li,gshare,1MB,dir_hits,2221866
li,gshare,1MB,misses,75509
li,gshare,1MB,jr_hits,358422
li,gshare,1MB,jr_seen,392197
